Index,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
83,4,11,9,6,3,0,4,7,10,1,1,10,1,3,2,9,11,8,9,2,3,24,2,1,15,1,4,3,8,1,1,2,4,2,13,1,4,9,5,16,1,2,2,1,10,6,4,8,2,10,2,8,7,15,6,6,9,4,1,20,8,2,1,2,9,5,6,25,6,11,5,7,2,18,3,17,4,0,6,10,2
84,9,20,10,1,3,13,1,7,4,4,5,3,5,5,2,1,13,6,5,2,1,8,33,0,0,4,4,1,10,1,5,11,14,2,13,6,0,7,7,16,0,10,8,0,8,3,13,4,0,3,6,17,13,3,23,4,8,7,3,7,7,14,4,5,19,2,2,2,8,8,6,1,2,4,1,4,11,0,0,6,22
85,14,5,6,9,6,4,10,23,6,2,6,1,3,5,2,1,3,2,1,1,7,7,1,1,3,0,23,18,9,8,3,9,8,42,0,5,11,12,2,23,5,7,12,1,3,0,0,5,2,2,35,9,3,7,13,2,1,1,1,15,12,2,5,15,10,24,0,7,7,2,10,2,3,6,5,9,4,7,3,5,3
86,4,7,8,5,6,4,9,2,13,3,0,5,1,11,9,4,16,8,5,3,0,3,4,3,11,6,9,12,0,9,4,3,2,6,14,10,4,4,7,3,9,5,1,16,1,7,1,9,1,5,14,20,9,4,8,0,1,15,24,3,8,15,2,7,5,2,3,2,13,4,5,9,29,9,3,2,14,0,20,3,0
87,8,7,2,1,1,15,1,6,4,7,1,4,1,4,35,9,12,1,1,0,9,8,4,7,0,15,8,3,5,4,3,6,7,5,2,6,3,3,4,2,8,2,1,7,3,9,4,2,3,13,0,3,2,1,4,1,0,1,5,4,3,6,1,8,17,5,6,5,0,13,2,2,1,1,5,1,3,5,1,19,2
88,12,9,19,4,16,1,11,0,3,7,7,18,9,8,7,7,4,2,9,7,7,1,1,1,8,14,4,0,0,26,5,13,5,4,7,6,13,3,7,0,9,6,11,2,27,4,15,4,2,13,31,3,14,8,5,6,4,5,1,16,1,3,11,6,9,2,11,2,8,7,7,2,0,6,5,27,0,8,3,5,2
89,10,0,11,14,13,4,7,0,5,5,1,8,2,1,11,3,1,7,1,7,0,7,5,4,6,12,5,0,10,8,5,9,1,12,2,10,4,1,9,5,11,2,9,8,0,1,6,8,8,12,1,0,5,15,12,6,4,2,4,23,0,2,2,22,3,33,2,2,3,0,3,6,2,5,19,0,2,11,31,8,3
90,1,6,1,8,7,5,12,11,11,0,5,11,0,12,8,7,6,1,2,4,2,3,8,5,4,7,0,2,0,6,2,1,11,6,3,1,12,5,3,7,5,13,3,0,3,5,3,3,10,0,2,3,0,5,4,0,9,8,26,0,1,2,6,13,4,23,12,0,32,1,4,5,3,0,5,11,15,4,2,4,4
91,18,2,27,9,1,7,2,0,24,0,15,17,5,8,0,17,0,40,33,15,1,15,4,16,2,5,9,6,1,4,2,0,5,8,1,28,0,1,2,6,0,0,2,6,17,4,7,2,3,9,9,10,1,11,0,5,7,11,10,13,3,2,2,33,1,1,8,9,6,3,4,9,12,6,6,2,12,8,6,11,34
92,1,0,16,4,4,1,1,3,3,2,4,0,0,5,2,4,1,8,2,1,7,8,11,15,1,3,22,0,3,5,21,9,2,4,1,1,1,27,8,8,11,7,3,1,0,0,10,8,7,18,13,12,4,2,11,1,0,8,14,8,9,6,0,9,2,10,0,0,4,7,4,8,7,10,18,2,1,20,4,1,11
93,5,10,7,2,1,6,6,10,3,2,7,6,1,17,7,1,0,3,9,3,5,10,0,24,8,3,3,4,5,3,3,0,5,6,2,2,17,2,6,6,5,5,4,1,6,10,6,0,4,20,0,5,3,16,10,5,0,17,1,37,2,2,0,2,3,5,1,8,20,4,21,16,6,21,7,1,0,0,1,0,3
94,3,18,4,6,4,4,6,6,5,12,5,15,9,9,9,0,9,5,6,7,7,3,3,4,15,6,22,8,0,6,1,15,4,3,26,2,6,23,11,3,1,9,4,7,1,22,18,6,25,3,5,3,14,12,5,8,8,0,7,4,15,1,6,4,2,13,7,4,4,6,6,8,11,3,10,8,5,0,2,0,12
95,5,0,22,3,8,4,6,13,11,4,2,3,5,7,4,12,6,8,18,7,8,14,35,0,28,7,9,4,1,0,0,3,2,0,3,3,1,5,3,13,5,10,3,28,4,8,2,4,0,2,17,7,7,9,6,17,20,4,4,2,0,1,2,2,0,23,13,13,0,6,6,6,5,26,7,2,10,2,3,6,3
96,8,16,7,7,1,12,3,8,0,0,1,0,2,7,15,11,3,29,4,9,0,19,2,0,0,8,1,3,6,0,5,17,5,0,7,17,2,6,10,12,11,1,1,3,19,0,3,1,8,13,8,9,2,5,7,6,2,13,11,8,7,4,12,11,3,40,7,9,10,36,1,5,3,0,2,2,0,5,20,10,12
97,8,7,1,3,2,16,16,15,3,0,4,0,10,0,2,1,0,8,10,16,4,10,4,0,17,8,6,4,1,9,3,6,0,13,2,11,29,11,1,5,1,0,7,7,13,11,4,11,9,2,9,4,0,8,1,1,16,12,1,6,3,4,6,0,5,4,1,0,4,3,20,2,0,11,24,0,0,0,5,27,1
98,6,8,0,5,22,3,1,21,3,22,1,9,0,6,0,2,13,0,11,2,5,6,10,0,15,7,13,12,1,2,20,3,25,14,9,0,0,12,1,6,3,4,3,4,1,3,4,1,5,6,14,0,2,1,9,2,3,5,1,1,3,18,5,16,15,0,1,9,4,1,12,0,12,1,17,7,4,1,0,16,14
99,12,13,9,0,4,3,6,2,7,0,2,1,6,5,4,3,3,17,2,2,2,3,10,0,1,1,5,19,14,32,2,0,4,5,17,0,1,1,7,14,23,4,6,0,0,2,8,24,0,0,5,16,4,1,14,2,0,10,0,8,17,21,4,0,17,7,13,15,10,10,12,2,9,17,7,0,5,8,10,0,0
100,9,0,3,1,10,2,22,3,9,11,8,0,2,27,6,15,8,1,1,21,28,6,5,7,40,3,8,1,1,4,19,9,10,21,6,5,0,0,0,3,0,0,11,4,0,10,8,11,19,1,1,2,9,18,20,2,1,9,5,0,0,8,12,25,6,13,6,10,2,11,21,6,7,5,7,2,3,12,3,3,10
101,17,1,1,12,22,13,10,20,5,13,7,8,4,12,0,4,11,0,3,0,4,2,1,8,3,4,0,2,1,3,5,7,0,0,6,11,13,14,11,1,2,12,7,5,13,8,4,2,3,5,11,4,5,5,27,5,4,20,5,0,16,3,1,8,7,6,0,1,3,12,46,10,5,1,3,12,4,5,5,12,4
102,0,2,5,4,11,2,17,1,10,0,5,4,5,7,0,2,6,7,1,3,4,4,1,11,0,4,13,1,21,0,24,13,2,0,8,0,27,5,2,5,2,7,9,10,8,2,12,1,4,5,0,14,0,3,1,7,6,4,0,8,5,8,1,10,0,21,1,2,0,1,9,2,4,1,3,15,1,6,21,17,0
103,6,6,2,13,10,10,0,6,2,1,1,4,27,12,2,0,3,11,3,11,13,6,18,5,3,3,9,11,4,2,0,2,3,5,3,11,18,1,24,1,3,4,0,0,5,11,0,15,7,1,1,1,20,2,4,8,2,9,14,12,6,2,4,4,5,13,8,1,3,2,1,0,3,3,10,2,6,0,0,9,18
104,6,18,30,1,4,0,4,8,0,5,1,5,42,1,15,2,1,3,7,6,6,12,2,11,1,0,28,1,1,12,0,14,3,0,2,6,5,5,7,10,8,0,1,0,2,13,17,7,0,0,1,1,11,8,14,1,8,11,5,1,15,4,33,11,1,0,2,3,0,11,3,4,7,4,4,1,0,0,1,15,5
105,1,1,9,3,8,10,0,7,0,0,0,5,14,3,6,24,18,3,24,2,51,1,4,1,2,9,20,0,0,9,12,4,6,6,4,1,6,2,0,6,4,2,6,5,1,3,4,0,16,3,6,0,15,9,4,7,5,0,2,5,10,11,4,5,17,0,5,1,8,11,10,0,0,1,1,4,0,12,24,3,22
106,15,15,8,18,6,9,5,13,2,6,4,20,14,0,3,6,1,6,10,11,5,8,3,7,4,1,9,5,15,3,18,0,14,2,0,4,0,10,6,6,2,4,1,7,12,11,2,7,13,4,20,7,9,9,4,8,0,2,4,36,8,1,7,0,0,0,12,0,1,12,11,27,1,1,2,0,5,4,3,22,6
107,14,25,8,5,4,2,9,0,1,4,3,7,5,9,12,18,10,0,12,16,1,1,10,2,1,9,15,2,2,5,3,7,0,1,1,1,7,13,16,5,6,15,1,2,7,6,6,3,7,5,0,9,2,1,5,13,4,14,7,15,6,14,4,20,6,2,1,3,4,1,7,11,9,21,0,2,10,2,3,4,5
108,0,0,12,1,0,2,4,4,1,5,1,0,8,4,10,5,2,8,3,6,2,15,3,22,0,24,13,3,25,5,8,5,5,12,14,8,15,1,2,0,3,20,15,0,3,0,7,7,7,8,2,13,1,4,14,13,9,2,6,19,0,4,8,15,25,18,2,0,7,5,13,4,7,1,2,3,6,11,7,7,2
109,1,4,0,5,5,0,2,3,3,10,6,2,10,3,5,2,8,6,2,1,12,11,0,9,22,12,1,3,5,6,7,16,6,8,1,9,3,2,14,11,9,23,0,20,12,3,11,0,2,6,11,6,1,11,9,6,11,1,6,0,2,7,11,1,1,9,16,6,2,4,4,0,12,20,15,4,3,1,3,4,19
110,9,5,21,1,2,2,5,4,4,2,6,0,0,25,0,1,19,0,1,2,0,8,3,10,0,1,12,1,7,9,4,7,12,3,1,2,1,5,1,4,9,1,10,31,11,0,0,0,3,4,2,2,9,13,11,0,3,7,12,0,1,7,10,4,5,16,20,17,4,19,1,6,10,2,5,0,13,25,2,3,11
111,0,0,23,0,14,1,4,9,5,2,7,27,0,5,0,15,0,6,10,0,2,1,6,3,1,1,10,5,17,12,2,17,28,21,3,4,6,6,18,5,5,4,4,1,2,0,1,20,5,5,3,3,17,2,4,6,13,1,9,4,5,6,10,12,1,10,3,1,3,4,11,7,6,12,3,11,3,17,1,15,2
112,2,1,4,12,6,8,14,2,8,2,16,3,3,12,14,17,8,0,8,8,4,1,2,5,2,5,5,3,6,1,5,4,10,2,1,11,13,0,6,7,5,12,30,1,3,0,2,8,1,4,0,1,12,0,39,0,0,7,0,5,19,6,23,30,3,5,13,18,12,7,2,1,2,1,10,3,1,2,0,4,4
113,9,11,9,5,5,6,0,9,5,4,13,6,10,9,2,17,4,13,3,16,3,9,7,25,3,7,8,11,10,0,9,24,0,7,7,11,3,6,0,1,10,9,8,13,7,0,6,0,23,4,8,3,3,1,1,4,12,7,16,4,6,5,7,21,4,0,30,0,9,2,21,2,0,8,28,1,26,0,1,1,3
114,2,0,0,34,6,7,1,2,0,2,3,1,4,11,1,3,9,1,20,0,1,7,4,13,6,5,2,4,3,0,4,14,15,1,18,0,1,13,6,37,3,1,8,9,14,7,7,16,3,15,15,15,20,7,10,2,17,3,21,8,4,1,0,0,12,19,10,6,0,21,2,10,11,11,17,3,11,1,16,0,3
115,4,7,6,4,3,15,2,1,0,13,2,1,6,3,5,5,5,9,1,6,3,38,2,4,6,8,0,7,9,8,2,12,5,0,14,1,13,31,5,4,24,14,3,5,17,4,3,22,2,9,5,0,9,5,4,1,11,0,0,14,4,3,13,1,4,2,9,9,1,1,2,4,6,2,1,35,7,10,0,9,8
116,4,2,2,2,7,12,18,0,12,8,2,2,14,0,5,14,20,4,0,6,14,1,3,11,6,10,4,12,4,8,23,2,1,0,15,1,9,1,7,5,9,0,3,11,5,0,4,6,3,11,6,5,7,6,3,0,8,20,8,5,6,3,12,1,13,0,4,1,5,9,7,1,9,2,7,1,7,7,10,4,0
117,2,3,13,2,8,3,1,2,22,6,17,1,2,3,20,1,0,3,16,5,3,10,8,8,14,4,28,0,0,4,9,2,9,0,1,6,8,1,12,9,0,8,6,2,0,2,15,1,6,5,13,1,15,18,15,43,6,8,13,0,4,12,0,4,7,30,14,1,11,19,1,1,1,0,25,17,0,12,12,7,11
118,1,14,11,6,5,14,9,0,1,6,6,12,9,2,1,8,1,2,7,3,10,2,6,7,4,8,4,5,0,17,3,1,7,0,2,6,2,0,2,5,1,22,0,6,0,6,9,0,1,2,6,12,1,7,7,7,2,5,5,9,9,13,0,8,0,0,3,0,13,8,7,17,4,10,0,3,3,5,10,4,2
119,8,5,2,6,7,0,5,11,20,12,5,3,16,0,2,0,12,6,7,10,6,2,6,9,5,6,22,5,3,5,5,4,3,5,12,1,1,10,9,14,16,5,1,10,19,5,26,18,8,25,0,10,11,8,1,1,6,6,1,12,1,4,7,14,9,16,4,2,4,9,7,4,1,25,32,5,3,10,0,2,9
120,1,2,21,18,3,3,10,3,6,10,1,26,17,7,1,21,33,3,22,21,7,4,3,9,9,6,10,0,1,7,30,5,1,5,1,0,4,0,0,1,10,4,19,0,31,3,5,13,5,24,4,2,5,2,2,19,7,3,22,3,6,1,13,0,8,1,29,4,26,3,16,7,6,2,4,8,5,1,11,1,29
121,20,20,4,1,8,5,15,1,4,10,12,0,5,9,0,2,5,4,3,7,7,8,0,6,4,0,0,2,0,1,2,5,2,5,0,0,6,9,5,10,5,10,14,1,6,10,8,15,9,6,1,1,2,9,6,0,1,0,2,4,1,5,3,1,7,1,5,0,5,1,2,4,2,16,2,1,4,2,1,17,9
122,0,4,5,1,2,2,8,6,0,14,4,5,6,1,19,10,15,21,18,5,5,16,2,5,0,10,6,12,8,21,4,4,2,8,28,0,1,1,7,18,1,5,5,13,17,11,0,3,21,5,8,1,7,14,0,5,6,2,4,0,0,15,4,11,6,1,14,9,2,0,3,6,12,2,5,7,36,5,4,8,6
123,5,23,5,4,3,21,4,5,6,1,0,11,19,24,5,6,4,4,15,3,8,4,3,4,5,4,7,5,8,4,4,3,19,8,2,12,6,3,4,3,3,4,9,19,17,0,0,3,7,1,0,21,3,23,11,5,2,2,10,14,3,6,7,6,7,1,7,1,3,7,7,11,11,7,1,6,0,13,11,6,8
124,3,1,14,6,5,37,0,3,3,18,4,5,3,0,6,41,0,3,0,6,9,9,1,14,0,7,1,5,9,29,8,2,13,5,5,1,15,10,1,11,0,4,32,12,10,19,11,1,1,1,6,6,3,2,9,0,19,12,6,1,9,20,4,3,0,2,4,15,13,0,2,7,2,9,15,0,2,11,12,10,6
125,4,19,7,4,2,0,9,5,5,1,12,16,3,1,12,3,1,5,4,0,19,6,6,6,0,3,5,3,30,6,1,2,3,10,7,2,3,13,22,6,6,0,4,20,14,28,28,7,11,10,0,12,15,0,4,8,2,1,5,7,0,0,5,28,8,12,9,19,2,10,16,2,7,11,13,7,13,1,3,7,1
126,3,3,1,6,2,20,21,16,4,3,0,1,6,5,22,5,0,10,3,7,2,26,6,10,0,1,0,0,1,13,3,8,5,0,1,20,19,22,7,1,0,1,17,4,6,14,5,2,17,1,5,22,9,1,12,4,6,8,11,5,0,1,1,9,0,3,0,23,2,1,3,8,4,22,7,2,12,13,18,12,9
127,4,9,1,23,5,8,13,20,1,17,1,2,3,4,5,2,18,5,9,5,2,7,17,4,8,4,0,8,17,6,5,6,6,0,4,1,4,4,16,10,0,8,4,6,6,0,2,8,8,1,6,1,8,6,6,6,0,26,4,4,19,2,9,9,12,1,3,1,3,2,9,3,20,5,16,0,14,8,2,18,5
128,10,20,3,1,1,1,4,9,5,6,4,18,3,5,1,12,3,2,6,7,4,0,2,20,18,17,0,10,0,8,3,5,0,1,0,16,7,15,16,8,19,2,1,2,0,1,10,7,14,0,1,4,3,3,6,2,2,1,4,13,10,0,3,3,7,3,5,13,5,4,13,15,3,0,18,4,20,6,0,20,3
129,0,6,3,8,9,2,1,4,23,8,9,6,16,7,8,4,3,13,7,0,4,10,7,5,1,1,0,6,3,3,7,27,15,4,0,2,3,3,6,2,4,9,5,6,10,11,3,0,3,7,1,4,1,31,3,1,4,5,4,6,12,6,7,8,17,1,1,2,1,3,1,4,0,0,12,5,8,2,12,1,1
130,16,11,2,6,12,17,13,19,12,6,0,3,5,11,7,4,9,4,3,4,8,33,13,11,1,4,5,4,1,7,3,1,2,0,21,4,7,23,7,1,1,6,4,4,13,18,4,9,4,0,2,1,0,3,13,7,6,1,2,11,0,4,0,6,11,16,21,1,13,3,4,16,25,0,8,0,0,2,1,2,2
131,6,1,2,11,1,15,6,5,20,1,1,1,0,15,6,8,6,3,2,9,3,1,3,2,11,11,6,6,2,4,6,0,6,1,5,12,1,6,16,2,28,11,7,1,5,17,0,0,11,12,2,2,1,2,11,22,4,5,24,14,5,20,3,15,4,2,11,13,15,4,15,4,7,10,11,2,3,1,1,22,7
132,14,15,10,8,5,2,1,2,27,2,5,0,5,3,4,0,1,8,2,10,8,4,4,5,30,8,8,1,11,4,2,12,2,0,0,24,1,6,1,2,1,1,6,2,8,1,9,6,9,4,5,2,4,15,8,2,11,13,0,18,9,9,1,1,6,24,18,0,6,1,1,11,13,19,0,33,0,4,1,1,4
133,2,0,10,4,3,4,2,5,0,5,2,1,1,9,17,14,3,16,1,0,12,2,23,4,2,0,1,2,8,12,2,28,2,4,18,14,9,6,4,10,15,1,4,3,11,2,8,1,13,0,0,4,1,4,6,2,9,32,4,4,0,4,4,5,2,13,3,4,16,6,5,7,1,6,3,2,3,2,3,2,8
134,7,2,6,41,4,4,3,4,2,7,5,3,2,3,3,5,14,3,11,2,8,10,5,3,9,3,8,5,1,5,0,6,1,13,10,14,2,8,5,0,20,2,10,7,17,13,1,7,2,8,15,10,2,12,17,4,1,7,6,2,15,3,3,2,2,1,18,4,9,3,5,4,3,5,4,22,1,3,2,4,1
135,3,25,1,2,8,13,9,11,13,6,10,7,13,7,5,11,8,0,3,36,3,11,5,2,0,14,2,3,6,25,2,4,0,14,8,0,7,13,4,1,7,4,4,9,0,6,7,0,0,3,1,21,18,2,31,30,15,2,2,16,5,11,16,2,2,11,2,8,11,7,1,7,4,8,4,25,9,7,5,7,4
136,0,0,0,7,2,45,3,1,15,4,2,0,7,12,6,9,1,7,0,10,9,6,5,0,0,13,1,2,7,23,0,9,3,3,12,9,0,7,1,12,6,6,1,10,3,8,5,12,2,8,5,16,1,13,8,2,0,1,2,9,9,3,18,6,2,17,0,6,1,11,16,11,10,14,13,6,8,19,8,5,4
137,12,13,10,17,6,1,6,5,13,1,2,21,1,6,1,19,3,3,6,17,8,8,3,6,1,0,11,21,2,9,0,17,4,3,3,1,8,6,7,4,0,1,20,7,7,5,0,22,9,0,6,8,3,5,6,4,7,4,11,15,9,12,0,9,1,21,4,13,2,6,11,10,3,2,1,3,1,4,7,20,9
138,12,0,0,0,5,1,4,3,18,1,6,14,5,6,2,6,14,39,0,3,4,10,4,18,5,4,8,5,6,39,7,3,5,0,0,2,7,14,26,11,2,3,4,8,17,6,1,8,5,5,3,14,7,8,2,6,16,6,12,4,12,3,10,8,1,1,4,1,12,0,6,11,1,3,3,1,7,5,6,3,4
139,4,7,8,5,24,0,2,1,6,6,0,7,14,17,4,6,5,18,6,8,5,0,6,3,3,10,14,10,1,0,12,14,4,4,4,1,21,2,3,18,9,0,5,7,0,4,4,12,7,5,2,8,2,15,1,2,1,6,7,0,4,1,0,10,5,7,10,11,0,7,3,5,1,1,2,0,1,7,3,1,14
140,28,2,21,7,9,32,4,3,6,18,25,3,3,5,3,0,3,25,4,2,0,14,4,6,9,3,12,4,3,9,11,10,0,6,18,2,7,3,3,11,2,2,3,2,5,1,24,2,3,0,4,3,1,6,17,16,3,7,5,6,4,26,6,6,0,4,1,44,17,5,6,5,3,9,19,14,5,3,16,2,2
141,28,6,28,3,3,6,8,5,5,8,15,4,8,2,0,18,3,14,7,2,0,4,5,6,10,5,4,0,25,8,1,5,5,2,14,0,0,2,8,3,9,12,10,2,3,9,11,9,1,0,13,6,8,7,2,1,4,25,13,22,0,8,0,8,4,12,22,2,2,13,3,7,1,4,11,9,9,3,9,2,7
142,1,0,2,5,3,15,20,19,5,9,2,11,7,1,3,1,8,8,4,4,15,3,10,3,21,34,5,1,5,3,17,10,4,3,1,4,1,10,14,27,3,14,1,0,13,21,2,8,10,2,10,10,4,4,23,16,8,15,2,4,3,5,5,2,6,9,11,2,5,12,13,2,23,4,1,0,14,6,0,0,1
143,9,1,11,2,2,2,3,0,3,12,10,1,5,1,2,2,0,8,4,0,1,11,3,4,2,19,6,0,6,14,5,1,4,5,0,2,2,2,13,12,3,1,4,10,16,6,5,24,2,12,1,4,20,2,9,4,15,4,3,2,10,1,5,4,8,4,3,16,17,7,13,2,11,8,8,6,10,2,1,19,1
144,3,2,0,1,10,9,8,4,2,4,10,7,13,6,0,3,0,2,12,16,5,4,15,4,10,10,8,4,0,4,1,2,2,7,1,1,3,15,3,7,20,5,5,10,7,4,5,2,3,8,3,1,6,30,2,23,0,7,4,11,8,14,1,10,0,9,1,1,6,8,0,6,0,8,4,5,7,1,6,1,1
145,5,13,3,3,5,1,4,0,4,10,8,2,5,0,10,1,7,14,3,38,1,5,4,14,0,6,8,9,1,5,2,18,9,5,7,12,10,5,4,1,6,3,21,0,7,10,6,3,1,18,18,1,11,6,1,22,7,8,5,2,3,0,2,22,21,6,3,6,18,3,13,1,3,5,5,5,9,10,0,1,7
146,5,1,20,4,1,15,24,10,3,2,0,1,1,7,7,0,10,8,8,17,15,0,0,5,17,3,3,4,2,14,1,2,3,6,2,19,15,26,10,6,5,13,1,6,5,21,6,9,2,13,7,6,4,25,5,6,2,3,10,6,4,1,1,2,4,8,1,41,2,4,1,7,5,1,8,1,15,3,7,2,2
147,4,4,1,8,7,6,3,5,5,22,1,3,14,2,0,10,5,5,6,15,3,4,1,4,1,3,5,16,6,9,12,7,15,1,0,0,3,3,8,11,10,8,5,1,10,2,2,5,2,5,17,4,4,9,2,4,3,0,4,10,3,10,3,10,4,8,2,0,3,2,6,2,0,13,17,0,6,26,0,0,12
148,19,4,1,3,2,23,1,1,4,6,9,2,1,0,5,2,14,10,18,0,0,4,21,5,17,2,4,0,8,7,5,7,5,9,3,1,5,3,1,2,7,1,0,2,33,2,1,8,2,0,12,16,4,3,1,3,10,14,2,8,2,18,6,10,5,17,2,6,4,3,6,13,1,6,2,1,6,5,17,10,7
149,8,5,2,5,22,5,3,3,6,5,1,10,2,9,1,15,3,8,0,14,5,10,3,2,6,3,11,21,9,8,5,4,6,2,4,0,9,0,4,2,3,2,0,31,2,0,7,3,8,5,0,9,3,2,11,3,30,9,3,6,7,11,4,4,5,2,7,12,2,1,16,26,9,6,0,8,18,3,8,5,2
150,22,5,13,4,3,17,2,13,11,17,2,1,15,5,4,8,3,11,0,0,5,11,12,3,15,2,0,11,5,3,0,8,2,2,1,30,15,18,6,2,11,2,3,6,2,6,1,9,1,15,18,2,17,0,12,2,1,11,14,7,3,6,1,3,0,2,3,0,6,17,3,0,8,2,0,11,2,7,5,2,4
151,12,14,11,8,2,1,3,4,10,6,4,15,8,10,7,5,5,4,9,1,2,1,2,0,4,1,6,0,4,9,3,1,14,4,8,2,1,5,18,9,3,1,12,9,38,3,0,6,0,0,2,3,2,2,13,12,4,15,1,9,9,2,0,17,3,10,4,1,6,9,5,4,2,19,0,1,14,12,0,3,3
152,25,9,7,3,20,7,20,8,6,4,5,3,7,3,3,10,0,0,4,11,3,0,16,8,6,3,12,0,3,5,0,6,23,0,0,1,1,18,1,5,3,9,0,1,9,0,4,0,1,4,1,2,3,2,2,3,1,14,8,3,10,11,12,2,11,2,1,14,3,1,0,0,21,12,2,9,3,0,7,5,25
153,5,20,4,8,2,1,2,2,1,10,11,5,6,10,1,8,14,9,7,14,3,6,8,11,12,15,2,20,11,17,11,0,1,18,8,7,14,7,0,8,14,0,4,3,32,1,4,12,3,11,1,36,4,0,6,16,6,4,8,5,1,0,4,4,4,3,5,4,2,1,2,3,4,28,7,10,2,0,1,12,1
154,5,13,0,11,8,6,6,7,0,1,0,0,12,1,2,2,2,4,0,17,8,5,24,11,24,3,10,2,2,20,12,3,12,2,9,8,7,3,4,1,16,2,17,2,13,3,7,2,9,7,17,9,13,7,8,0,11,6,17,0,3,0,7,11,9,15,20,8,5,18,3,7,4,19,2,6,0,1,5,10,9
155,17,11,1,10,0,3,5,7,4,4,6,14,2,0,4,0,6,5,2,3,10,14,10,1,4,9,6,17,0,4,2,0,7,1,8,4,15,4,4,5,5,10,1,4,9,1,4,7,0,6,16,15,8,0,0,11,0,8,5,30,2,0,2,4,7,2,3,4,5,2,12,12,2,4,1,1,5,1,10,2,11
156,15,4,10,13,3,9,2,29,1,14,17,3,2,10,4,0,16,0,2,10,0,5,2,11,3,3,3,7,6,5,3,0,2,2,6,10,0,12,4,4,8,8,0,1,8,5,3,2,3,0,2,4,8,0,2,7,15,11,15,1,2,7,2,6,7,12,0,5,14,8,10,3,18,1,1,16,20,0,5,20,11
157,2,9,13,5,3,4,4,0,4,11,1,3,4,4,0,2,13,3,2,2,28,8,10,6,5,12,2,4,8,17,0,1,11,1,1,3,0,9,1,1,3,15,3,10,14,4,2,6,10,17,13,31,7,8,0,5,0,2,1,4,9,6,0,5,1,3,6,5,6,6,39,8,2,2,1,16,7,3,2,4,11
158,4,3,2,5,8,4,3,1,1,1,8,5,12,11,12,7,25,2,12,0,3,0,1,1,0,10,20,0,17,11,3,0,0,4,11,0,12,1,4,2,5,2,2,7,0,3,10,12,1,4,2,1,6,20,3,3,2,3,13,21,6,8,8,3,2,14,1,0,2,2,2,16,52,6,3,2,1,6,10,12,0
159,7,2,2,21,9,1,8,0,12,23,11,0,4,22,6,0,10,8,4,16,12,8,3,4,2,0,10,9,14,1,0,1,8,3,1,2,0,1,2,9,5,5,3,8,1,1,7,0,2,0,8,4,3,1,6,3,3,10,8,11,9,8,2,13,2,3,1,0,9,2,15,5,0,4,7,3,4,10,0,4,5
160,13,2,1,6,12,16,10,5,0,5,5,3,5,7,2,4,0,3,3,2,5,3,8,1,4,9,3,9,2,16,9,11,4,9,4,4,7,5,0,1,9,0,5,6,10,22,8,12,18,4,4,3,2,5,35,13,7,1,7,6,15,14,0,13,2,0,0,12,3,4,1,6,5,11,6,11,12,6,0,2,6
161,1,5,5,7,3,3,4,0,4,8,7,1,1,6,6,1,1,6,6,1,2,15,0,5,14,8,5,7,12,0,3,15,3,1,6,10,19,0,2,3,3,8,4,10,4,13,10,1,7,10,4,0,10,18,14,31,0,1,5,9,12,8,4,6,1,7,17,17,4,1,2,3,4,1,2,1,32,4,4,15,2
162,0,5,8,5,0,4,1,8,1,7,8,18,14,30,1,0,0,5,1,13,12,8,6,1,15,1,6,7,10,15,8,0,11,4,2,1,0,18,11,13,2,0,3,3,1,7,5,3,17,0,16,1,5,2,15,11,7,9,5,11,1,9,0,0,1,3,4,14,1,4,12,4,5,13,5,5,11,5,0,7,14
163,7,4,7,5,13,5,0,18,1,3,15,1,1,5,4,1,6,9,17,13,5,1,2,13,0,1,6,2,23,24,3,4,18,1,18,1,5,0,14,8,6,3,3,36,18,7,0,5,6,2,2,2,2,10,8,1,7,1,5,2,11,1,1,14,2,0,21,0,2,22,6,1,8,1,8,6,6,20,11,5,5
164,10,5,9,9,1,1,5,0,7,0,1,2,6,10,4,7,1,2,8,5,1,3,4,6,2,9,12,3,5,0,5,10,4,9,0,3,8,1,1,37,1,8,1,5,12,3,3,5,3,27,4,1,1,2,2,1,11,13,8,3,18,6,9,3,2,4,1,0,11,5,1,10,22,16,22,0,4,1,6,6,4
165,4,8,3,0,5,15,6,1,13,7,3,7,21,4,12,8,10,13,1,0,8,3,8,1,1,3,2,1,13,0,11,16,13,6,4,1,2,8,10,3,10,2,2,8,23,6,4,10,5,8,6,11,5,6,3,4,2,11,7,8,0,0,5,2,2,11,5,0,5,9,3,1,2,0,20,7,2,4,3,2,5
