Index,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
83,1,4,10,1,3,0,3,3,3,11,7,5,1,3,7,7,13,13,1,0,12,2,17,7,8,5,0,1,0,4,2,8,8,9,4,4,6,2,0,3,0,2,7,1,11,6,0,1,2,4,2,1,2,5,0,3,3,2,8,16,11,1,3,1,1,9,12,2,7,1,0,1,16,0,6,7,8,1,12,20,7
84,2,0,1,4,6,5,0,7,12,3,11,5,8,1,16,6,6,1,1,4,0,6,6,0,9,8,5,1,7,1,6,5,2,1,5,10,10,0,6,6,1,0,7,11,12,11,11,6,6,0,11,16,3,9,4,29,11,5,4,2,0,6,5,2,7,12,2,1,5,1,14,22,1,2,0,4,2,3,2,6,1
85,8,5,7,4,0,2,12,1,0,8,1,2,4,2,16,1,4,4,4,7,7,8,2,1,1,8,0,6,0,3,1,0,4,4,8,7,1,2,0,19,0,2,2,9,7,16,14,4,0,2,2,15,4,13,5,7,0,0,11,3,12,6,5,5,40,10,19,0,1,11,19,10,20,4,3,9,11,2,2,2,3
86,1,7,5,7,1,4,7,4,3,2,1,13,4,15,1,4,0,1,5,0,2,3,1,2,1,0,25,6,3,4,4,8,1,15,1,12,3,6,7,0,1,0,7,1,11,2,8,1,1,3,15,0,18,5,0,2,2,7,3,11,1,7,2,10,4,7,8,12,6,3,10,6,5,4,0,2,1,3,6,4,6
87,0,24,7,16,5,0,0,3,10,4,9,2,2,8,2,1,3,0,2,0,1,5,2,0,8,2,0,4,11,4,1,1,4,19,2,2,0,7,3,5,3,8,11,3,5,2,6,29,8,4,8,4,12,0,1,0,2,2,2,18,12,0,7,0,9,15,2,19,8,7,4,0,5,20,20,6,11,0,4,7,1
88,3,2,2,10,3,0,9,2,15,8,1,1,30,2,0,2,7,1,20,7,2,3,2,3,2,9,15,1,7,9,6,2,2,5,0,0,5,15,2,9,3,14,0,5,2,18,11,22,0,2,0,16,1,5,4,4,5,7,0,3,5,14,1,0,18,2,0,11,21,6,15,2,3,6,0,3,5,0,0,5,1
89,4,8,11,4,7,1,3,31,6,21,1,7,5,4,4,1,4,4,1,2,4,5,17,1,4,8,2,3,0,1,1,5,55,0,5,0,24,9,4,2,1,2,18,6,6,8,3,1,4,12,5,0,6,6,16,2,4,2,2,27,7,1,1,2,10,3,5,2,1,0,12,11,10,7,7,0,6,13,9,12,9
90,0,1,8,0,11,13,0,15,4,8,15,12,3,2,2,8,0,7,17,8,13,3,0,2,5,3,2,7,0,6,10,3,5,7,1,9,3,0,1,1,1,14,0,5,0,14,15,3,2,0,3,3,0,1,0,4,4,0,2,0,5,4,0,6,1,0,2,2,2,5,3,6,2,3,11,12,10,0,8,4,12
91,0,8,2,7,2,1,6,8,3,2,5,6,1,6,1,7,8,2,2,0,1,14,1,10,5,8,0,1,3,7,11,17,14,12,4,5,1,12,4,0,2,2,6,3,8,9,13,9,0,2,8,2,0,0,35,1,1,7,9,5,3,0,8,0,11,6,2,0,1,6,6,2,3,7,1,3,12,1,0,3,16
92,8,11,1,1,2,6,1,8,6,2,9,8,7,11,10,13,15,3,2,0,2,0,15,4,3,8,12,5,18,0,0,27,13,9,19,3,5,3,4,14,1,1,3,5,9,6,4,2,5,0,8,0,4,12,0,0,6,6,2,1,6,1,3,10,0,3,3,0,2,17,5,3,1,21,1,2,1,7,1,12,3
93,6,13,11,7,0,9,3,15,1,7,7,0,5,33,1,20,1,4,5,10,9,5,0,4,9,5,5,15,1,6,0,1,3,7,34,0,8,30,9,7,0,0,10,11,7,4,8,19,2,0,2,1,0,0,1,7,6,15,5,2,7,0,0,0,0,1,0,2,13,2,0,0,1,5,3,11,4,5,3,9,6
94,1,1,1,2,4,3,0,2,17,8,1,4,10,29,1,2,10,7,2,3,5,1,4,7,0,8,31,1,3,13,3,7,4,8,1,1,7,8,5,7,3,2,1,3,3,7,13,2,3,1,1,16,6,0,0,6,4,3,0,1,10,1,8,4,0,2,0,1,5,1,3,5,5,6,3,1,2,7,2,1,0
95,3,1,2,14,4,5,7,4,0,4,4,1,6,10,7,0,2,0,1,4,2,1,2,2,10,10,9,8,14,0,7,3,16,8,13,1,0,8,4,10,2,0,10,1,1,1,7,9,11,16,13,1,0,2,3,1,3,12,22,2,3,4,0,14,7,10,4,0,0,2,4,1,4,5,36,2,9,12,0,8,5
96,2,1,12,0,7,7,1,0,6,1,2,3,3,2,2,7,0,30,12,7,14,0,11,13,0,0,7,12,6,2,3,24,6,0,5,11,4,3,2,2,2,12,1,2,0,5,4,0,4,2,3,8,5,0,3,0,17,4,10,6,4,1,9,8,1,2,0,2,6,6,3,2,10,0,4,2,2,4,1,0,5
97,4,5,6,6,0,7,0,18,1,2,1,1,1,8,3,17,1,7,16,5,15,0,3,0,6,2,2,1,2,1,13,10,10,20,12,9,5,1,6,1,5,20,1,8,9,4,4,8,18,3,14,0,3,1,3,3,3,6,18,3,11,12,12,5,3,2,47,11,9,4,3,13,0,17,6,7,12,2,1,13,5
98,1,1,6,3,1,4,8,3,5,22,4,2,0,19,9,3,0,3,4,4,2,9,4,27,0,7,1,7,1,0,1,6,14,3,6,1,1,4,2,1,0,11,4,6,16,5,3,14,3,2,0,1,17,0,9,4,2,2,3,4,12,9,8,7,1,15,13,2,5,7,8,2,0,0,8,3,3,28,1,0,1
99,3,6,7,9,4,2,4,4,1,17,7,5,8,3,2,3,10,5,32,0,20,1,4,1,0,8,3,3,0,6,25,7,10,0,1,11,0,2,21,0,2,2,8,1,1,1,4,1,3,3,5,1,12,3,7,7,6,1,2,1,0,0,10,7,5,0,1,0,1,8,1,2,8,5,9,1,0,5,0,9,1
100,20,4,1,11,10,5,0,1,15,12,7,6,1,9,0,10,9,3,6,1,7,4,3,2,6,6,5,3,1,1,3,8,2,1,10,5,0,1,0,0,7,4,5,3,8,2,8,2,0,27,9,4,8,3,3,1,1,3,6,8,15,1,4,3,0,7,7,2,4,2,14,8,0,2,24,4,20,3,6,1,6
101,1,14,2,3,0,0,8,22,0,1,10,1,1,5,1,1,10,0,1,6,11,25,2,10,1,0,2,2,5,0,7,6,0,10,9,1,10,4,3,7,11,0,5,1,19,4,6,8,16,3,3,0,0,8,6,5,8,13,38,0,0,2,10,5,1,13,2,5,1,1,2,0,1,4,1,3,2,7,18,16,0
102,4,1,14,19,16,8,7,16,3,1,0,10,14,0,1,3,4,3,7,34,2,9,3,1,6,8,0,2,1,18,1,2,2,4,0,1,3,15,3,4,4,14,6,3,5,3,1,2,6,8,21,6,31,1,13,4,4,0,0,14,0,9,11,1,5,1,2,6,7,8,7,11,2,1,5,0,4,11,3,0,12
103,6,3,17,1,0,1,5,4,6,5,25,5,0,24,5,5,0,1,4,4,1,14,4,5,11,0,0,2,24,3,1,3,12,2,22,17,1,10,7,0,3,0,12,5,7,1,1,6,1,5,1,1,10,15,1,0,0,1,2,4,0,25,3,9,2,5,16,10,5,9,0,3,5,6,2,13,2,1,5,3,0
104,2,9,3,7,19,0,11,1,2,14,6,8,1,4,3,9,1,8,10,12,3,0,6,0,1,2,21,2,6,0,2,4,11,0,1,2,38,0,1,2,4,7,5,2,5,2,3,9,6,7,1,17,0,7,5,2,24,4,8,4,20,6,7,2,3,7,2,34,9,3,9,5,12,9,1,11,5,5,0,3,6
105,2,8,7,0,24,3,7,3,3,12,7,10,3,5,19,0,4,1,3,5,1,2,1,2,4,8,1,1,27,4,2,0,8,0,2,0,11,8,7,3,1,6,4,8,3,5,4,9,2,4,2,12,3,1,16,2,4,5,1,5,2,3,8,1,0,4,0,1,1,0,19,12,1,4,7,14,6,1,8,13,0
106,1,4,2,13,7,24,6,9,1,1,2,1,3,0,25,0,5,19,9,4,3,12,19,1,3,37,10,12,3,16,0,8,1,0,1,1,2,26,14,2,2,22,5,1,9,6,0,3,3,23,23,1,0,2,11,0,1,4,18,4,3,4,0,6,4,6,1,4,11,2,14,1,4,3,1,10,2,8,0,0,13
107,0,8,0,0,11,5,6,1,1,1,0,1,0,1,2,3,5,1,4,2,8,6,3,2,4,2,2,3,7,33,1,2,3,0,15,5,3,17,4,5,0,9,14,4,4,1,19,6,5,14,1,2,1,2,1,3,0,2,0,0,0,10,0,6,10,0,4,5,2,4,2,6,11,1,14,22,1,6,24,23,7
108,1,1,7,4,6,8,1,5,8,5,0,1,2,4,1,5,8,0,33,5,1,16,4,11,11,15,3,0,2,0,3,12,2,1,1,0,3,0,3,0,3,11,1,0,1,0,1,0,8,2,3,10,1,17,6,3,9,12,0,4,0,8,6,13,10,0,11,2,2,5,0,9,0,14,18,7,1,9,1,2,3
109,3,1,8,11,4,8,1,4,8,13,4,1,1,4,3,1,7,9,22,1,1,18,4,0,6,3,4,6,14,0,2,8,6,2,14,0,11,7,0,6,1,7,3,2,6,7,9,0,1,19,6,0,1,8,5,19,6,0,8,3,3,2,4,5,6,13,4,9,7,8,0,7,3,8,3,2,0,9,15,4,5
110,3,4,6,8,1,0,19,0,23,3,4,1,2,0,1,2,6,5,0,0,10,3,6,11,0,5,1,0,0,4,15,4,4,0,3,2,1,3,8,2,0,0,14,1,3,17,5,1,6,3,2,11,0,12,1,4,5,6,5,5,13,17,4,3,18,6,2,0,13,7,7,3,14,3,5,11,6,1,6,1,1
111,7,5,4,3,5,3,5,6,2,3,6,6,0,1,1,7,31,12,8,0,0,0,23,6,0,4,15,2,2,0,1,3,7,3,0,5,1,3,2,5,0,0,7,0,2,6,2,1,14,0,5,5,4,21,6,4,2,6,4,6,3,2,5,0,5,4,14,10,1,13,5,0,4,10,9,2,6,12,6,6,3
112,9,12,7,5,1,5,18,10,4,1,4,0,6,0,0,2,10,3,0,0,7,2,18,0,4,3,4,5,5,9,2,2,4,13,17,2,8,11,16,6,1,1,4,3,7,2,9,30,2,4,19,1,2,11,1,5,6,5,9,6,11,8,1,1,2,2,5,0,0,3,0,0,10,0,0,3,10,1,5,22,17
113,6,2,7,1,3,7,1,2,2,10,0,2,5,0,13,1,6,2,0,0,10,3,11,4,33,3,8,21,20,16,11,2,8,21,12,3,4,4,3,5,10,16,0,19,0,9,3,4,3,3,0,3,1,3,0,10,3,4,5,4,2,12,4,1,0,7,0,11,10,5,5,1,1,27,3,10,10,2,0,9,25
114,3,12,10,10,1,10,0,7,2,3,3,1,1,14,15,0,12,3,0,3,2,5,1,1,2,0,13,0,12,2,0,1,8,0,10,41,0,3,11,12,3,4,2,2,9,6,4,0,10,8,5,4,4,0,0,0,21,6,2,5,2,0,3,5,1,2,12,10,16,6,0,5,11,0,0,0,1,4,9,0,2
115,4,5,4,9,3,7,2,7,2,1,1,6,5,6,10,0,1,2,1,0,0,1,0,4,3,3,8,14,4,1,8,8,2,1,2,9,3,5,2,1,5,8,11,9,12,17,4,13,4,0,5,1,0,1,1,10,6,4,4,3,0,5,2,1,14,8,9,8,6,6,6,4,20,2,4,8,5,7,2,3,7
116,9,4,0,5,7,5,4,4,4,0,4,3,1,1,5,2,23,7,6,11,0,17,2,3,0,2,0,2,5,0,3,0,3,2,0,11,14,13,5,2,15,26,8,2,2,0,5,0,9,1,2,8,9,0,1,12,22,2,4,1,3,3,3,4,5,5,5,1,1,13,15,1,7,2,0,13,18,1,8,10,5
117,2,2,0,0,0,1,8,2,2,3,1,0,7,11,1,0,0,4,2,1,10,2,7,2,7,11,1,7,17,11,3,0,10,10,6,3,0,1,1,6,16,2,2,8,6,0,30,10,19,2,8,10,15,1,34,8,13,5,1,18,8,5,4,2,2,4,3,3,6,0,4,5,2,1,11,11,4,8,16,0,5
118,8,9,0,9,9,4,0,9,30,5,4,13,2,4,0,5,4,1,1,0,6,3,0,18,29,13,9,2,5,3,3,7,0,10,10,0,7,16,8,14,11,2,13,5,0,10,11,2,2,10,5,6,14,1,13,7,0,7,7,2,0,0,2,6,1,0,4,5,0,18,0,11,3,9,8,3,5,1,1,1,3
119,11,0,2,4,9,7,0,10,14,5,5,9,25,3,18,9,3,0,8,31,0,8,3,21,9,10,7,5,2,1,1,2,9,4,8,1,2,4,5,1,0,0,5,12,2,0,2,4,5,10,0,5,1,5,11,1,1,15,16,5,2,0,8,1,1,8,4,5,15,3,1,5,3,18,5,6,12,3,6,7,1
120,0,4,6,10,4,7,14,5,15,5,16,0,1,4,0,11,6,0,0,6,2,7,4,0,5,2,8,2,0,7,15,16,14,10,4,0,4,1,0,14,0,14,3,1,6,4,4,7,7,0,1,1,2,1,10,7,12,2,5,3,3,6,4,6,0,3,10,18,2,6,2,5,27,2,5,7,1,2,18,0,0
121,7,16,5,0,10,9,3,1,8,0,0,5,22,14,7,7,7,5,7,5,3,0,3,0,3,6,2,2,34,0,6,12,11,1,4,3,1,1,19,7,5,4,2,0,2,4,12,7,29,0,3,9,8,0,1,1,12,2,2,3,0,7,3,3,4,5,11,3,2,2,1,3,7,6,16,5,3,0,0,2,1
122,2,9,7,3,1,5,12,3,5,7,4,9,2,4,1,0,13,5,4,2,8,2,0,8,12,1,5,16,0,2,4,1,1,2,14,9,8,10,2,0,0,9,4,3,0,5,3,7,2,12,2,19,12,21,0,2,2,6,6,3,11,8,1,2,9,12,5,11,7,3,7,10,1,6,0,6,0,0,2,11,2
123,4,22,16,0,1,1,9,9,21,13,3,6,2,4,0,1,2,1,5,1,0,1,5,10,13,3,5,0,2,5,29,10,29,18,14,8,6,3,3,6,3,3,10,10,0,0,1,6,4,8,4,32,25,22,10,3,13,9,7,1,6,5,17,2,2,3,3,1,6,1,13,1,7,3,2,0,6,6,3,3,14
124,7,4,5,3,18,10,0,7,5,3,5,5,3,0,12,1,1,8,2,0,1,13,2,0,3,1,11,8,1,3,6,2,0,15,6,0,3,0,0,4,0,16,5,17,9,9,4,14,0,4,5,1,0,0,5,1,1,0,1,5,8,6,9,3,5,4,3,7,1,3,1,5,0,16,12,0,3,5,4,0,15
125,0,12,6,7,3,4,3,12,0,5,0,1,1,6,4,3,3,1,3,4,10,8,11,11,8,8,5,2,2,5,0,10,10,3,2,1,8,5,7,0,0,8,1,0,1,1,6,4,3,5,6,2,3,2,10,2,2,1,7,8,24,2,15,5,7,1,11,20,0,6,0,12,0,0,6,1,5,3,6,4,0
126,1,1,10,5,6,6,5,1,1,1,7,1,2,2,1,2,21,6,3,5,1,11,6,9,5,3,0,4,5,1,10,3,5,20,0,5,18,5,3,4,4,6,0,1,0,2,5,9,4,10,6,7,14,8,7,3,0,0,8,7,2,4,10,1,1,1,1,2,2,10,3,0,5,16,6,11,21,1,5,1,1
127,13,4,12,1,0,10,3,5,0,0,5,8,2,8,0,4,4,4,2,23,1,13,5,3,3,7,5,2,14,4,1,21,1,15,5,0,5,0,4,3,7,5,11,10,4,1,3,5,3,8,1,20,15,0,26,10,0,1,3,0,6,3,15,13,1,15,1,7,0,3,4,1,17,8,8,1,3,0,2,4,1
128,6,15,6,14,4,16,0,13,7,2,11,4,5,12,1,3,4,2,6,1,10,0,6,12,4,7,11,2,1,12,1,6,29,2,0,11,1,3,1,3,1,2,3,8,5,6,6,3,14,10,8,16,4,20,6,0,18,1,0,1,17,1,6,1,12,2,11,1,22,1,18,18,1,7,21,1,4,2,13,3,2
129,8,1,0,0,4,20,13,3,3,0,0,0,11,9,1,2,12,1,5,1,1,30,5,20,6,9,2,0,6,9,1,3,0,6,3,5,13,9,0,2,1,3,2,5,10,2,1,2,2,2,2,19,9,12,2,0,0,0,0,38,5,3,0,12,4,14,11,12,7,1,16,1,5,2,1,2,5,19,5,7,6
130,9,2,2,1,0,4,3,3,9,8,15,2,13,9,3,0,0,25,2,1,2,3,14,10,4,8,4,1,6,5,5,3,6,0,4,3,15,6,0,4,2,12,3,1,3,0,1,23,3,7,6,6,6,1,5,1,3,2,0,0,3,21,1,15,8,6,11,5,11,1,24,2,1,4,20,3,4,3,33,6,9
131,12,4,4,2,0,6,2,1,3,3,5,0,0,13,0,1,11,11,25,11,14,8,12,7,2,7,6,5,3,0,7,4,23,0,0,2,1,8,0,20,1,6,6,12,4,0,13,8,1,12,1,2,9,4,8,2,9,0,0,0,1,3,7,2,9,3,6,3,12,1,8,7,0,2,1,1,3,24,3,5,5
132,3,4,18,0,11,2,3,2,0,6,3,4,3,3,5,9,5,4,0,11,2,17,17,10,10,0,11,5,10,4,7,16,3,0,6,2,1,15,1,20,6,10,0,2,9,3,0,5,9,3,4,4,5,2,4,1,5,0,3,0,0,7,12,4,1,0,3,2,1,3,0,5,1,2,12,1,10,33,1,1,2
133,15,1,6,18,2,5,7,0,7,4,1,1,2,9,2,0,6,7,3,7,3,1,3,1,0,6,7,15,8,2,3,3,0,2,5,0,0,6,0,8,9,6,4,3,5,5,0,2,0,5,7,7,18,10,7,0,1,0,2,2,4,0,14,2,2,0,0,1,6,17,1,2,9,4,6,0,18,6,2,2,9
134,4,9,0,6,4,8,5,2,12,13,19,9,3,9,1,1,0,0,1,7,26,9,12,3,2,17,12,0,8,7,19,12,14,4,12,5,1,0,2,1,7,6,8,9,8,0,3,2,0,1,7,0,21,6,4,12,1,7,13,10,3,1,2,1,3,1,3,0,4,10,2,2,0,10,6,1,4,4,24,7,3
135,15,6,5,24,2,13,1,1,10,5,14,16,0,3,8,7,19,16,10,6,5,3,5,2,2,4,1,17,2,4,7,4,0,8,3,2,3,2,3,4,0,2,1,0,3,7,13,8,6,6,15,7,4,4,1,5,3,3,1,2,12,2,0,3,4,3,2,3,1,0,9,13,1,4,12,9,5,5,11,9,2
136,11,0,11,4,8,2,5,9,10,4,4,15,7,2,6,8,0,8,1,0,3,0,6,4,1,25,2,7,16,2,4,10,2,3,4,3,0,1,6,8,2,0,32,7,0,2,5,1,0,4,1,0,0,4,3,3,7,7,5,1,8,4,2,1,2,6,0,6,12,11,2,4,3,1,3,5,4,1,5,3,6
137,1,3,3,0,3,1,11,10,4,3,3,0,3,0,2,10,13,6,0,13,21,0,3,7,4,2,16,10,2,6,2,15,1,3,7,0,0,5,3,5,2,17,14,14,5,7,10,4,11,1,13,8,10,3,1,0,13,11,10,22,2,2,12,11,0,9,14,12,4,2,3,3,4,10,7,3,4,0,5,5,2
138,1,5,1,26,17,1,0,24,1,7,0,10,6,2,12,7,0,3,8,19,0,5,0,0,10,0,9,1,1,0,0,11,7,6,5,1,7,16,8,3,1,8,0,4,0,9,8,15,18,1,15,3,12,0,24,3,1,7,13,0,10,7,3,7,10,0,14,3,5,0,6,0,13,0,11,0,1,1,0,1,6
139,5,14,2,6,9,1,8,2,0,4,0,2,2,2,8,5,1,13,5,3,5,13,11,0,4,22,2,14,15,3,0,14,0,2,7,3,1,2,3,17,7,10,0,9,0,16,3,4,2,0,19,6,9,2,0,0,0,1,11,5,1,3,11,8,3,0,4,22,10,2,5,4,0,4,8,1,0,11,11,4,10
140,29,0,1,6,19,2,41,15,1,2,4,3,6,20,13,2,7,0,3,0,35,18,4,5,11,8,9,1,0,2,4,5,6,4,3,3,4,9,3,4,0,10,10,1,17,3,9,5,4,0,3,0,9,7,0,2,5,1,6,7,9,0,1,2,2,2,3,7,10,1,3,7,1,3,5,1,8,16,19,2,1
141,0,0,4,9,4,3,4,1,7,5,4,21,11,7,2,8,0,1,12,4,5,6,4,2,2,8,12,0,1,3,4,0,2,2,4,2,1,8,0,6,1,5,1,1,3,8,0,1,14,0,8,15,3,4,9,6,7,0,12,0,2,18,5,1,3,21,3,7,2,2,5,1,7,1,5,8,5,0,1,10,4
142,7,8,12,26,9,38,2,1,3,7,3,1,0,4,20,0,2,15,4,3,8,5,15,6,5,5,4,1,0,0,4,2,9,14,1,3,7,1,19,0,5,0,3,1,18,2,14,6,1,0,6,17,0,1,4,5,3,2,5,3,6,4,9,8,0,2,4,5,24,5,8,1,5,5,0,13,10,10,5,4,10
143,7,6,4,2,2,2,0,9,5,5,0,2,11,8,16,2,2,3,2,23,8,6,4,9,4,13,0,0,0,5,7,24,11,3,12,18,28,0,0,7,1,6,1,1,0,8,0,11,7,9,1,3,6,1,1,14,16,3,16,9,0,1,3,5,3,6,0,5,4,4,9,4,1,14,2,3,12,6,2,15,5
144,1,10,14,5,7,1,6,14,6,4,10,0,11,7,6,10,2,5,2,2,6,23,5,0,1,10,1,4,13,4,9,6,5,3,12,6,2,2,0,2,1,1,3,8,1,7,0,3,0,2,11,13,9,3,1,14,0,5,8,20,8,0,3,16,9,6,3,7,9,4,7,3,4,10,1,5,9,1,22,5,9
145,0,1,16,2,0,1,3,3,1,5,9,6,1,5,3,3,4,1,0,4,0,5,0,2,1,3,9,1,6,3,0,2,16,0,4,2,1,13,3,0,2,0,7,5,1,2,2,13,2,7,6,4,17,4,4,17,7,7,1,1,0,0,0,0,2,16,4,7,0,13,4,5,0,16,5,5,1,17,2,8,4
146,1,20,4,5,1,0,10,1,2,2,3,26,1,6,5,0,10,8,30,3,7,1,5,3,3,2,4,6,8,0,1,18,0,0,1,13,0,16,8,3,9,7,0,4,4,0,2,1,4,2,17,19,11,1,9,3,3,15,8,0,1,0,4,2,7,3,6,11,6,2,2,7,1,8,3,3,3,1,2,30,2
147,8,2,4,3,5,6,3,6,6,1,0,6,4,0,0,7,3,6,9,1,9,2,0,2,4,2,5,0,1,0,6,1,4,4,7,0,0,13,2,0,2,3,1,10,11,4,8,7,1,0,2,2,4,5,3,0,0,6,12,0,3,4,5,7,1,1,0,0,2,5,6,1,2,16,1,3,19,3,1,1,0
148,21,4,23,7,3,0,1,16,1,7,2,1,6,8,4,5,17,2,7,0,4,2,12,11,2,1,10,6,8,1,4,7,0,14,0,15,7,3,0,6,6,4,8,0,5,25,4,6,20,8,4,10,10,1,1,2,2,4,4,3,8,3,7,1,18,0,5,14,7,9,5,1,7,1,7,7,0,6,14,0,15
149,5,12,11,11,2,9,0,10,1,5,0,6,7,0,5,12,0,3,0,3,31,6,3,7,6,1,6,2,8,0,0,0,0,1,2,5,1,2,15,11,2,4,0,2,11,2,10,3,15,0,1,1,5,1,22,3,11,1,2,8,3,0,1,0,4,2,0,10,11,10,5,4,16,2,2,1,6,2,2,1,10
150,3,6,21,3,0,4,5,0,0,8,3,8,17,9,3,5,1,6,1,4,4,6,1,3,1,5,2,3,2,1,2,14,7,9,4,2,13,9,1,6,25,13,6,13,3,9,3,2,1,6,4,7,1,0,3,6,0,8,14,2,3,2,11,3,4,7,9,0,12,3,10,1,0,12,2,2,1,6,8,0,7
151,0,0,3,4,9,5,8,3,10,21,4,5,0,7,0,2,2,15,0,0,0,7,10,13,4,5,3,5,2,3,0,2,2,7,38,11,2,10,0,8,2,4,0,3,18,2,10,9,10,4,4,5,11,12,7,2,4,6,5,7,2,5,0,1,5,1,2,5,8,0,8,12,6,0,5,1,4,1,4,3,2
152,0,1,0,4,2,5,1,5,16,0,2,2,6,2,7,0,19,17,8,4,4,1,1,14,13,2,3,7,6,5,8,2,8,6,1,1,15,0,9,2,2,7,4,6,5,3,4,3,1,17,4,10,14,7,6,1,4,28,1,18,2,11,2,12,4,2,1,2,17,11,11,0,7,0,3,0,5,5,0,1,1
153,0,5,3,3,5,1,5,8,0,7,7,2,12,6,0,2,2,3,11,0,0,4,5,6,1,1,9,6,8,7,7,7,2,10,1,4,0,3,1,5,7,4,5,2,4,7,0,7,8,10,0,2,6,5,1,9,1,2,5,17,1,12,5,11,8,14,1,3,0,6,1,0,1,2,32,3,6,0,5,8,5
154,1,3,0,1,25,0,2,0,2,5,11,10,0,2,1,14,7,4,20,3,1,7,3,2,0,6,4,2,8,2,6,14,1,6,5,7,0,0,5,0,17,3,3,14,7,5,2,0,3,1,1,3,1,6,3,0,2,5,4,5,4,8,9,3,2,3,4,5,8,19,11,0,2,8,2,1,13,7,6,4,2
155,3,2,5,2,2,3,1,1,3,2,1,3,5,0,2,7,5,2,19,5,11,11,0,3,1,0,1,21,2,5,2,4,8,1,22,0,4,2,4,10,2,10,3,3,10,2,10,11,14,3,6,1,5,10,0,7,4,2,11,2,0,23,2,3,1,0,6,0,0,2,3,4,0,9,3,2,2,6,1,1,1
156,8,4,11,4,9,9,2,5,5,12,0,8,2,9,0,0,1,3,10,9,3,15,2,10,3,2,1,6,9,4,1,2,0,16,10,2,3,17,10,4,14,0,3,5,0,12,2,4,1,0,6,23,5,0,0,9,2,11,0,4,6,9,5,1,15,6,4,14,2,22,7,1,24,0,15,2,4,4,12,1,5
157,11,5,14,0,4,0,3,4,5,1,7,22,5,4,0,6,10,7,0,4,4,1,4,0,0,3,1,7,3,12,6,6,34,4,18,3,8,5,5,12,3,3,4,5,5,3,2,2,0,18,1,15,4,0,1,2,6,6,17,11,6,8,3,2,22,2,3,8,9,2,16,2,0,5,2,16,1,0,1,7,3
158,0,4,4,5,6,4,0,25,7,7,1,22,1,9,0,5,15,19,2,2,16,4,12,1,1,2,10,3,9,1,3,1,1,1,6,3,2,0,2,2,6,7,16,0,8,26,7,1,3,0,2,3,3,6,0,2,0,4,0,7,4,9,1,14,0,0,0,2,6,10,8,1,10,3,3,0,5,12,1,8,10
159,3,6,1,6,8,17,10,3,21,4,3,4,3,2,3,2,8,9,1,7,17,5,1,10,2,4,7,4,3,0,3,3,5,13,9,0,4,4,15,9,2,2,0,3,16,37,0,6,5,4,5,4,0,10,1,15,3,4,3,5,2,6,5,2,2,5,10,1,17,0,34,4,3,5,5,2,0,2,7,3,1
160,5,18,0,3,3,7,14,0,0,1,9,4,2,3,20,0,12,1,7,6,3,9,0,1,10,1,3,16,0,7,1,2,0,5,4,8,3,1,0,3,11,8,0,4,0,1,0,3,6,1,4,1,1,2,12,8,19,0,7,1,0,10,3,10,3,0,2,3,7,4,7,19,10,9,0,3,5,3,6,12,2
161,3,7,11,11,8,1,1,0,6,4,0,13,0,5,4,2,2,3,1,24,8,3,3,38,16,0,11,24,12,7,10,7,19,4,8,27,9,8,1,8,3,1,1,6,1,11,0,14,6,3,11,4,5,2,2,1,14,19,2,1,0,6,1,9,0,4,3,4,3,3,7,13,1,4,7,6,13,4,0,7,6
162,3,13,1,7,5,3,5,1,9,17,4,8,1,9,1,0,1,9,2,3,6,4,2,22,16,0,0,4,3,5,1,1,7,9,5,2,6,29,0,1,3,4,9,1,1,6,3,7,1,3,10,0,4,17,6,3,5,10,1,3,1,0,2,6,2,0,0,2,13,3,14,1,3,12,9,0,3,0,4,8,12
163,18,2,9,11,5,10,10,2,0,3,9,20,1,2,0,3,0,3,3,9,12,1,1,12,5,3,1,1,2,0,12,3,2,0,13,8,0,2,6,4,8,3,1,7,3,7,1,4,10,15,9,8,7,3,15,11,4,13,6,3,0,0,0,7,4,2,6,8,12,2,1,15,8,3,4,3,3,0,13,0,11
164,2,2,3,2,2,5,23,10,0,1,4,1,3,5,19,0,9,15,2,2,4,6,8,0,15,22,1,0,22,0,7,4,3,2,7,3,0,0,13,13,6,1,0,8,31,12,1,3,11,0,3,4,13,3,0,2,0,3,7,1,5,3,8,0,10,15,4,2,2,6,2,14,0,2,14,9,10,1,7,22,12
165,3,14,4,4,11,2,4,5,6,3,2,0,0,11,7,38,3,0,2,1,17,1,8,28,8,3,7,5,7,2,11,2,3,0,1,4,4,0,9,11,3,5,1,2,4,13,1,5,3,10,2,0,4,3,14,0,0,4,7,12,6,6,0,0,4,13,1,1,2,2,6,0,5,4,4,8,0,11,9,2,1
