Index,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
83,3,2,6,3,1,20,10,1,11,35,2,11,1,5,0,5,9,3,3,6,5,5,24,17,1,28,4,14,8,5,4,1,16,2,3,14,4,9,21,22,0,41,7,0,11,8,13,12,2,11,1,1,8,10,1,7,7,11,6,0,19,6,35,3,5,26,6,3,9,4,4,7,3,0,2,11,8,21,0,7,1
84,7,5,19,1,6,11,4,11,5,10,3,19,2,24,11,2,2,13,6,10,13,1,13,2,13,1,10,0,9,0,17,11,1,16,1,7,4,25,14,11,11,20,3,4,2,9,9,5,0,8,27,1,3,11,2,1,37,19,7,3,5,9,0,24,9,13,24,8,15,10,14,17,12,4,23,5,14,1,10,4,11
85,10,21,5,1,16,32,5,1,5,12,37,3,8,17,6,6,6,6,25,7,12,5,7,0,17,23,23,31,35,12,47,9,12,3,34,4,5,12,19,10,4,1,20,8,16,2,0,20,28,7,12,5,10,21,3,6,4,9,8,27,6,17,10,15,5,30,7,3,1,22,7,15,1,6,7,1,2,13,9,2,6
86,23,6,0,34,5,1,9,7,22,11,1,1,13,13,2,2,7,28,9,12,2,16,6,2,0,2,5,21,2,1,19,7,5,6,29,7,3,3,6,22,6,16,25,0,16,7,35,1,26,0,24,8,4,15,0,14,1,8,0,3,3,13,3,12,5,3,11,13,0,23,2,72,10,0,13,4,5,0,7,5,10
87,2,22,13,0,3,13,6,6,6,14,0,20,20,2,12,0,7,3,14,34,14,54,32,17,13,8,23,3,1,10,2,4,10,1,0,1,18,39,15,7,8,9,0,14,19,22,1,11,2,3,9,3,20,1,2,3,1,23,3,0,10,75,31,5,12,12,6,29,4,3,4,0,2,8,15,2,1,22,11,8,11
88,7,4,7,10,32,5,4,5,4,22,10,1,7,1,20,15,3,10,0,2,2,16,1,2,5,14,3,7,2,6,17,2,4,10,5,3,11,0,20,0,0,30,15,9,3,18,2,0,4,16,9,32,17,6,8,6,15,8,4,14,8,3,17,17,11,1,2,4,4,11,11,22,17,9,10,1,8,1,1,2,11
89,12,8,3,2,8,5,4,6,9,2,24,16,1,17,14,4,1,10,9,10,11,7,4,5,5,2,9,6,15,1,3,15,8,3,0,31,2,14,9,18,17,3,3,1,24,17,2,18,15,1,4,14,11,0,6,17,5,20,10,1,1,16,22,2,17,5,8,1,3,4,5,7,15,3,21,35,36,18,11,1,1
90,14,11,1,3,11,6,12,1,21,4,9,27,6,0,9,24,13,5,1,18,0,13,3,9,8,11,48,1,0,3,0,0,29,2,0,16,6,19,2,2,14,14,72,6,7,9,15,8,1,1,39,2,22,29,5,14,2,4,49,8,9,3,0,1,15,6,4,17,10,19,18,3,1,39,5,6,12,15,9,10,7
91,1,5,6,12,29,6,11,2,4,11,15,0,3,3,22,10,5,9,4,8,13,4,8,6,15,11,7,21,36,12,4,1,6,31,14,2,10,14,1,0,26,3,9,20,6,0,5,0,52,6,11,4,1,0,7,9,6,2,7,0,4,14,14,18,4,4,5,4,11,10,14,1,4,7,26,5,11,11,12,1,8
92,1,1,14,17,1,13,4,2,8,4,24,3,6,0,4,1,9,14,5,41,2,3,7,6,11,31,8,22,4,0,5,6,49,0,19,0,32,10,1,14,11,5,2,26,3,3,7,0,13,0,5,10,0,20,4,49,22,11,5,4,4,8,10,19,2,7,4,13,21,1,2,8,11,8,2,5,11,12,7,7,20
93,0,0,52,4,4,7,25,15,0,9,42,14,14,2,4,10,9,22,27,6,3,10,6,1,6,1,5,0,8,5,2,3,11,10,7,13,19,2,1,10,9,2,45,3,6,2,81,6,1,9,4,13,2,8,16,1,2,3,0,29,21,1,7,8,5,11,0,10,31,9,6,9,29,40,4,3,28,16,13,1,19
94,3,5,28,3,6,17,2,8,17,12,14,3,2,9,7,6,13,11,11,9,1,0,6,11,9,0,2,3,0,6,2,10,0,0,3,3,20,16,25,31,23,8,1,28,9,2,3,9,13,0,13,6,1,4,22,9,12,2,13,1,1,2,24,0,6,2,0,4,5,5,9,39,6,3,4,3,9,17,2,4,10
95,0,38,3,6,1,4,3,2,16,11,0,6,2,10,20,10,2,16,5,3,4,11,13,6,3,21,11,3,2,2,7,6,40,2,6,0,1,13,5,24,2,7,22,29,2,9,31,10,15,1,14,4,8,7,3,15,13,15,22,13,9,7,11,3,5,1,11,9,4,9,5,4,28,11,7,16,2,0,0,3,4
96,10,4,5,4,4,4,0,7,25,9,2,6,31,60,0,16,7,1,9,4,6,9,11,11,1,10,6,1,22,6,1,18,20,4,7,4,17,14,0,10,7,21,27,5,4,10,0,16,21,16,11,3,3,0,21,1,4,7,0,2,0,1,9,0,15,4,16,10,6,5,11,4,8,5,2,4,1,22,3,16,3
97,16,0,45,36,12,13,21,6,46,4,4,16,1,49,3,10,3,17,5,14,3,5,0,14,1,2,1,2,7,0,4,17,3,11,31,16,4,4,11,0,21,0,18,1,3,18,2,0,24,12,25,0,21,0,5,8,11,1,7,2,39,13,4,5,6,3,12,3,34,6,12,7,14,19,5,0,3,7,30,6,1
98,3,6,7,1,2,42,9,0,11,12,27,0,1,4,3,2,5,30,4,5,28,5,2,4,8,5,1,8,5,9,4,0,9,12,14,0,15,38,15,15,3,8,0,3,4,12,1,1,0,8,2,45,16,9,15,21,17,10,22,4,35,17,0,12,1,3,1,2,0,6,15,5,26,11,19,0,13,13,1,6,11
99,5,6,14,13,1,11,11,17,29,10,13,16,4,11,7,13,13,3,45,0,5,0,13,3,4,9,34,5,5,4,9,2,10,28,2,4,11,8,6,5,7,8,16,24,9,0,13,3,3,4,5,5,32,11,29,27,12,4,39,3,3,4,15,2,20,7,3,19,25,7,13,2,14,28,23,10,17,15,1,16,5
100,17,4,7,6,4,7,1,19,6,1,6,11,0,2,1,0,1,1,2,12,0,4,8,12,3,3,22,9,0,4,5,0,29,4,16,0,4,11,15,3,37,26,0,1,10,2,0,3,0,3,6,11,8,28,6,4,5,20,0,8,2,6,26,14,4,13,8,0,10,12,38,1,5,17,7,0,22,2,2,1,4
101,0,1,4,0,21,12,15,26,4,64,0,5,9,4,5,0,7,2,3,10,6,1,9,1,1,4,7,4,1,7,9,11,10,4,6,1,4,26,11,1,0,8,0,8,16,15,4,2,3,26,25,2,10,15,26,16,4,7,2,6,4,7,3,16,9,3,6,39,3,6,0,14,18,2,45,6,14,20,5,16,26
102,12,3,0,1,0,5,19,1,2,4,6,20,12,2,2,10,30,0,5,63,0,1,1,10,1,6,2,46,4,0,36,22,15,19,2,17,1,3,47,13,4,8,16,7,0,8,27,7,5,8,2,0,16,5,8,2,29,19,1,2,9,1,2,2,7,2,18,15,15,8,4,2,1,2,7,1,2,9,14,1,7
103,13,1,0,12,12,31,6,11,2,29,9,19,17,9,10,22,4,17,5,13,6,8,0,15,7,0,0,4,3,15,7,32,8,21,2,33,1,21,5,4,1,41,43,1,15,0,6,4,4,19,7,3,3,0,36,11,3,30,14,8,48,3,7,11,22,0,1,0,11,11,0,15,0,2,1,6,1,6,12,7,4
104,4,10,17,3,6,4,12,0,9,19,0,1,4,29,11,3,2,2,14,6,0,5,0,36,4,2,0,2,16,5,19,9,13,12,14,6,16,2,12,15,2,3,1,15,25,0,12,0,17,13,1,13,19,0,3,1,15,10,8,5,8,26,15,17,8,13,1,11,11,16,1,3,4,19,22,3,24,6,33,3,4
105,10,0,1,5,19,9,1,13,11,1,24,4,90,0,2,2,17,23,3,20,5,9,22,0,6,6,7,16,6,3,22,14,1,7,9,3,20,28,14,2,6,13,12,1,6,23,9,18,11,25,4,2,0,6,5,6,6,14,2,15,1,10,5,14,5,1,1,17,14,5,4,1,11,6,9,11,2,5,16,24,9
106,5,31,4,8,2,2,2,9,4,21,1,4,8,5,0,5,0,42,26,1,2,29,6,3,9,24,1,2,4,1,0,4,3,3,9,1,1,0,7,36,7,4,2,0,17,20,15,12,16,1,9,17,6,6,10,18,1,3,15,9,12,0,15,40,21,1,10,10,4,0,34,7,2,11,3,27,7,1,3,13,33
107,0,5,8,1,59,4,4,9,6,0,5,16,11,6,10,6,3,0,4,5,1,2,7,0,7,19,14,6,6,23,12,5,15,30,4,6,14,19,2,4,2,1,17,20,28,7,13,6,1,2,19,12,4,7,3,13,18,4,7,4,37,23,13,18,15,5,29,30,2,4,3,0,3,16,7,2,2,2,4,33,14
108,8,10,5,0,21,22,17,6,28,12,40,2,4,7,0,2,6,1,2,2,1,13,8,10,26,5,10,23,2,10,1,16,0,2,3,34,7,4,49,1,2,12,9,37,6,8,8,29,37,4,6,11,1,0,11,2,11,11,3,3,17,25,13,16,11,3,3,36,17,13,20,0,48,11,8,1,22,0,3,24,1
109,7,1,8,3,1,1,6,7,13,21,4,4,15,31,3,13,14,26,9,10,10,0,9,34,4,1,12,0,5,18,1,5,0,9,17,25,38,3,19,5,3,8,1,4,9,2,2,3,18,6,42,0,10,8,10,6,17,11,2,12,14,15,5,25,10,10,6,0,1,7,6,3,3,1,11,11,13,5,33,38,21
110,15,0,12,13,9,10,1,5,42,26,12,5,0,9,12,22,6,8,45,2,4,1,7,6,4,10,9,2,5,1,9,2,5,42,39,24,36,1,0,22,3,3,25,1,1,1,30,1,7,11,6,11,10,10,6,10,5,6,3,4,0,10,12,3,3,4,2,7,9,9,14,13,19,14,9,4,6,4,6,4,72
111,4,0,19,2,2,2,1,8,2,10,12,2,0,22,11,11,2,2,6,11,8,11,20,1,16,17,23,13,2,9,11,2,3,45,29,4,2,5,7,0,20,17,11,20,10,26,8,23,0,12,0,15,8,9,9,7,10,11,0,11,2,1,11,36,16,3,2,5,4,0,8,3,20,13,19,20,0,3,1,10,8
112,0,13,42,23,0,13,27,2,1,1,15,10,18,2,32,18,10,5,18,0,0,29,1,2,20,2,24,0,15,15,4,1,8,5,3,10,37,8,12,16,2,7,16,7,2,4,5,15,1,5,10,1,8,22,8,11,4,34,19,20,21,2,0,12,35,1,7,18,15,1,3,2,2,22,3,3,14,1,12,16,2
113,7,5,21,1,2,18,11,6,6,3,7,17,5,3,13,10,0,13,25,8,18,23,4,1,3,12,1,6,0,0,1,15,1,1,12,15,7,6,3,1,4,1,25,0,5,20,15,7,20,5,9,27,14,4,8,0,2,11,5,4,3,5,5,11,0,22,17,14,2,4,48,1,10,3,11,15,5,5,5,4,0
114,1,16,0,1,4,2,8,17,2,15,7,6,5,2,21,7,42,22,7,12,17,16,4,23,20,14,8,3,2,2,7,8,15,9,15,14,16,5,25,41,26,1,1,12,1,2,2,6,19,18,4,10,1,6,20,10,8,18,15,38,10,14,33,17,3,2,3,38,11,19,8,1,14,12,26,4,2,3,14,16,1
115,8,5,33,9,5,6,3,2,10,3,0,10,18,7,6,3,1,6,2,9,22,8,10,19,7,9,9,12,9,10,3,15,15,1,28,19,3,4,6,31,2,1,7,13,3,11,19,8,5,17,4,19,4,4,2,2,2,13,1,24,8,20,1,13,3,11,16,5,7,12,3,5,0,23,1,27,2,9,3,10,12
116,23,3,5,40,2,2,4,1,7,13,6,1,14,16,7,13,4,7,16,5,0,0,20,12,24,13,17,24,4,24,22,15,18,5,30,5,7,13,23,13,0,4,24,0,15,0,13,2,8,17,5,3,7,3,22,7,13,2,15,2,10,7,0,45,0,15,13,15,4,0,0,13,0,1,1,9,15,0,34,2,18
117,1,24,2,19,9,4,6,1,13,2,0,0,4,10,4,1,6,4,15,13,8,25,30,6,7,23,9,1,0,0,8,0,2,1,2,1,0,13,12,22,1,13,0,0,0,19,17,39,2,3,7,4,6,16,22,12,1,0,3,5,8,4,3,1,2,17,8,5,21,2,8,5,12,3,3,14,4,20,6,13,0
118,16,8,13,9,4,3,8,22,11,7,4,3,16,7,8,30,1,13,4,4,11,0,11,11,0,0,7,1,8,11,5,9,9,4,16,30,4,4,9,7,5,7,14,4,2,9,11,0,0,4,14,14,0,5,4,22,15,12,7,14,8,11,0,4,6,2,9,19,0,16,2,4,13,5,11,5,24,0,5,6,9
119,23,10,3,3,0,3,36,3,14,12,12,7,16,4,3,1,6,21,20,20,1,0,17,17,19,2,24,23,18,5,22,39,2,12,24,28,13,11,1,6,1,18,9,8,19,2,5,0,3,1,6,0,2,5,5,14,15,6,14,4,37,3,12,9,4,20,7,15,10,30,2,21,1,26,10,17,0,1,29,24,6
120,4,15,2,12,1,4,4,14,7,10,1,1,2,2,0,5,14,15,0,12,4,12,26,0,0,4,3,5,5,15,11,4,5,10,9,23,8,12,1,4,9,2,2,7,32,17,20,3,8,36,0,13,13,0,18,16,16,28,31,9,3,3,0,16,2,8,3,5,0,12,14,14,2,7,7,7,27,20,3,4,7
121,1,0,6,24,9,0,2,0,4,12,13,9,31,11,0,11,4,9,7,27,8,4,15,4,3,48,4,4,5,4,6,22,47,36,1,26,6,24,1,12,25,25,1,19,2,0,13,2,4,0,0,11,13,50,28,58,10,3,10,3,0,17,6,2,2,15,10,7,16,9,5,25,23,9,0,16,11,28,0,13,13
122,16,8,1,5,80,0,23,0,14,5,2,5,4,5,18,5,7,28,9,11,3,6,0,1,5,7,1,3,7,5,22,4,3,0,51,15,3,1,35,19,36,13,1,1,1,0,22,4,7,1,6,3,3,32,1,8,18,7,22,2,16,1,0,1,16,3,11,4,10,0,4,18,1,14,4,3,3,20,15,8,2
123,12,2,14,2,0,27,10,14,5,0,0,8,0,50,3,12,2,9,0,32,4,16,1,3,2,1,8,5,4,5,14,2,0,21,8,2,0,16,11,3,4,0,5,1,6,6,22,6,9,4,9,15,10,2,9,5,20,16,11,15,0,16,19,7,7,11,15,10,14,20,6,0,10,40,11,1,1,9,11,11,12
124,4,1,2,17,7,6,2,6,3,4,1,8,22,3,15,9,7,24,15,8,20,1,1,3,1,1,7,13,9,44,4,9,11,20,9,17,4,1,8,3,48,11,3,17,10,13,6,2,10,3,0,11,1,7,2,17,2,6,0,13,18,15,22,33,8,11,9,8,4,0,12,2,1,24,5,19,2,4,22,5,2
125,2,7,16,11,3,0,3,2,7,11,1,4,4,19,4,8,18,5,1,3,4,17,5,15,1,15,4,5,21,0,7,17,3,28,1,0,16,1,10,4,10,17,2,14,15,4,2,13,16,6,47,22,17,26,0,6,28,12,9,8,12,25,3,10,16,1,6,9,28,39,17,2,26,1,1,1,11,9,10,37,6
126,1,12,6,6,3,2,16,10,4,12,15,1,3,0,8,9,11,2,8,20,59,18,11,2,3,8,43,16,4,15,14,17,10,6,1,1,1,3,7,0,10,0,11,17,0,0,19,13,6,2,7,16,6,13,8,9,8,5,5,12,5,2,5,3,1,6,4,8,1,11,21,2,8,3,11,13,7,0,3,39,8
127,6,25,4,7,14,0,14,10,3,3,24,0,42,0,7,3,25,6,1,14,11,6,15,14,3,6,10,0,0,11,0,2,41,4,13,6,1,1,3,1,9,9,16,12,1,4,3,1,8,3,1,6,10,40,7,4,2,0,11,4,7,13,6,4,3,1,3,17,15,5,7,5,27,0,23,11,6,2,7,17,2
128,8,14,5,4,1,25,5,11,0,7,13,1,2,11,7,2,3,1,37,0,8,18,4,0,23,11,49,8,9,7,10,34,10,3,5,1,2,0,9,27,0,23,3,20,7,2,5,22,3,16,7,11,8,8,11,0,17,12,12,21,12,12,2,2,5,5,4,4,8,7,23,0,2,21,23,3,35,10,10,13,18
129,6,5,33,7,3,41,34,7,5,9,26,8,15,2,6,10,9,2,20,28,2,4,23,11,5,12,1,4,19,5,2,32,4,6,2,7,2,5,18,31,24,8,27,5,10,5,6,15,2,1,15,7,8,19,13,41,8,25,37,2,5,3,4,1,34,36,7,0,4,2,13,17,11,8,6,15,9,1,10,18,24
130,8,7,7,5,10,4,7,25,14,1,4,5,9,4,22,9,1,24,49,0,1,10,10,9,5,10,9,1,17,2,5,27,0,8,9,10,18,13,22,12,21,9,10,3,15,31,13,8,30,1,19,3,4,10,2,3,3,6,8,27,8,19,7,16,22,24,3,4,10,13,12,9,3,12,9,5,5,0,1,13,26
131,1,1,4,99,9,10,2,6,8,7,11,50,7,33,18,6,1,2,19,10,5,14,1,4,0,10,9,0,11,1,3,7,22,1,10,7,8,21,6,2,28,13,8,7,21,10,13,6,7,13,2,1,4,5,19,7,13,3,4,22,15,20,2,17,15,3,2,3,3,9,62,13,4,1,10,24,4,6,22,4,11
132,2,17,8,5,5,5,42,24,24,4,12,4,1,26,3,4,11,0,1,2,2,18,8,2,12,33,8,14,18,5,0,12,5,24,2,0,32,20,44,40,0,4,9,10,6,21,7,0,6,0,3,4,16,29,9,23,18,0,12,6,0,16,29,14,0,12,3,7,3,0,2,7,17,4,6,8,31,7,5,1,11
133,27,2,3,11,6,15,3,14,33,10,20,2,0,17,5,19,7,7,4,2,0,6,14,26,6,3,17,1,23,11,8,0,2,9,17,2,9,3,21,4,26,7,14,8,0,1,16,5,5,2,9,8,32,4,6,4,0,17,9,2,15,6,13,12,10,4,20,22,1,21,3,40,7,5,16,15,43,17,11,13,2
134,1,13,3,40,31,0,14,11,13,6,1,21,17,6,0,8,8,2,1,16,17,12,7,1,9,12,0,45,5,15,15,20,10,2,26,4,19,0,2,3,17,4,19,7,3,0,12,9,4,8,13,17,19,5,3,11,43,15,2,4,15,18,2,3,5,21,6,23,5,7,6,1,2,2,4,24,24,19,0,13,11
135,11,4,4,9,15,1,21,10,16,32,7,7,15,9,5,26,18,12,14,2,8,6,12,1,6,0,21,1,29,8,4,0,20,11,18,4,6,17,16,3,0,4,6,3,6,81,5,0,7,5,0,13,3,0,9,3,16,23,9,11,8,27,5,5,22,10,12,0,11,42,1,0,2,10,17,16,11,8,6,3,1
136,3,0,10,4,4,11,4,23,3,0,1,6,11,14,25,18,3,2,6,1,18,17,8,4,5,10,0,0,5,11,73,0,9,15,24,10,6,3,4,5,1,1,15,34,19,7,0,3,6,11,21,1,41,5,11,1,12,13,9,14,2,9,5,4,4,5,1,27,0,8,17,20,30,2,5,5,23,35,29,15,19
137,1,4,14,25,7,20,3,0,0,12,5,20,9,8,5,14,11,5,19,8,8,18,33,1,0,8,0,3,2,9,15,2,15,6,13,13,16,4,3,4,14,0,29,14,4,5,2,9,4,2,5,14,7,0,7,8,5,19,2,4,0,11,6,14,5,9,3,0,9,3,8,7,14,8,40,8,3,15,16,3,14
138,0,23,14,4,8,18,10,24,8,18,0,15,11,11,13,21,4,28,8,20,18,2,0,19,4,1,9,13,4,11,19,6,1,30,0,5,9,20,2,4,0,3,6,2,11,4,7,7,6,7,8,29,16,11,6,10,4,9,4,8,19,15,22,6,2,1,2,5,12,22,17,5,2,17,11,3,6,0,2,22,4
139,5,8,9,73,1,8,3,48,22,21,0,7,42,8,0,12,4,9,7,1,7,16,8,9,5,33,2,5,6,2,5,13,2,10,14,6,1,2,12,20,23,21,3,14,13,6,6,3,2,7,9,33,1,21,4,30,11,16,30,7,17,20,5,2,0,4,3,4,23,3,2,6,7,15,6,7,14,1,2,23,7
140,6,7,11,11,21,11,7,6,3,15,12,3,8,4,9,21,5,1,2,6,2,22,18,30,27,7,8,31,2,1,6,12,3,11,0,11,43,14,7,6,27,7,0,12,7,0,3,15,8,2,8,15,5,11,0,2,2,16,27,0,12,1,4,14,8,8,4,16,0,4,2,82,16,13,0,1,6,14,5,4,21
141,9,7,34,10,1,0,0,2,1,8,21,24,7,7,22,31,3,18,17,33,1,0,1,31,0,3,9,5,9,4,1,23,9,12,1,6,7,9,25,4,17,12,9,32,3,2,1,1,1,10,17,1,15,0,3,6,5,2,12,7,5,37,2,4,4,1,1,0,7,7,19,4,9,10,3,15,5,22,9,3,0
142,17,15,13,10,0,0,26,0,11,38,17,45,3,5,29,9,2,32,23,14,4,21,2,20,2,11,8,19,0,0,6,14,12,8,0,0,15,38,1,5,2,5,19,1,0,9,1,15,46,7,32,10,3,28,2,4,5,22,2,12,5,33,22,6,3,5,13,12,17,40,10,0,25,7,2,3,1,40,35,4,0
143,31,1,20,3,0,0,6,37,6,9,6,25,8,2,2,17,4,12,12,4,4,7,43,0,12,14,3,20,25,14,5,0,1,11,17,1,23,17,2,2,0,5,5,49,1,0,0,4,6,4,2,7,21,13,7,9,0,0,6,25,1,1,13,8,18,0,1,4,9,0,0,10,4,1,2,3,8,0,2,5,0
144,7,29,7,6,6,4,5,3,11,10,3,0,7,9,5,17,13,9,1,0,3,2,15,7,13,10,0,11,16,8,25,18,12,17,2,11,1,18,7,17,3,32,15,22,26,0,21,10,7,19,7,2,2,2,16,7,4,3,34,6,6,6,12,0,1,2,15,7,16,0,8,7,3,2,4,9,8,5,4,27,35
145,4,6,25,11,6,25,8,3,10,5,0,2,26,0,13,3,8,18,8,40,5,33,7,0,19,3,2,11,6,1,2,21,3,8,7,18,5,3,6,8,9,0,0,9,1,0,11,4,14,6,8,19,4,0,7,4,7,2,3,18,1,7,8,20,19,0,1,5,4,13,3,2,9,11,0,16,0,20,2,2,12
146,27,15,23,10,2,4,18,0,23,4,2,2,4,1,9,44,11,13,8,3,22,4,10,0,4,3,11,5,0,3,32,4,6,1,3,16,3,6,7,12,5,18,3,6,11,4,5,10,24,0,11,12,7,11,3,1,15,11,2,9,9,22,4,13,1,7,1,1,12,6,3,9,1,2,13,2,10,17,0,18,7
147,34,7,4,15,16,9,4,9,0,5,12,14,18,0,0,34,3,3,27,6,2,35,15,1,1,24,3,2,10,6,3,8,0,18,7,0,9,14,12,3,9,15,17,5,4,7,11,15,3,6,6,1,17,1,2,6,1,0,6,19,0,1,13,5,2,5,1,5,0,1,2,1,8,12,3,1,12,2,6,3,11
148,11,6,13,7,6,3,13,2,9,4,30,0,5,16,16,16,24,29,0,13,2,33,1,5,13,1,35,6,9,1,0,16,15,15,0,2,0,8,18,0,1,4,3,4,9,8,26,13,20,21,2,24,6,5,24,7,0,22,15,2,16,5,0,5,1,2,12,6,28,4,8,26,2,23,16,4,10,3,1,33,5
149,12,2,26,0,5,15,14,15,17,11,1,5,3,7,3,4,2,11,2,16,10,7,6,7,2,31,17,2,6,1,2,8,0,10,26,4,44,0,6,0,3,3,22,16,8,1,27,10,9,18,15,0,9,7,4,6,15,2,14,4,50,60,7,47,15,0,1,24,1,18,12,0,0,5,1,34,12,23,0,1,19
150,9,2,0,4,6,25,11,8,11,1,1,2,11,24,3,12,34,5,7,0,14,13,2,0,1,2,1,8,1,6,3,1,5,4,2,1,15,6,11,3,1,0,16,4,14,0,20,25,3,3,8,20,13,81,5,15,0,5,48,1,4,7,29,16,1,2,4,27,2,0,6,23,4,3,1,11,2,2,5,4,0
151,7,23,5,3,2,17,27,7,2,0,12,0,8,24,10,3,2,13,8,21,20,13,11,7,3,2,0,21,7,2,5,4,3,7,18,12,4,0,68,0,1,5,11,13,2,3,4,37,0,5,7,4,16,39,12,1,7,7,15,22,15,3,19,11,27,9,23,1,1,25,3,7,6,3,21,14,5,0,4,14,9
152,8,3,4,6,7,4,3,4,1,28,7,4,10,0,7,3,0,1,3,1,0,3,6,16,11,10,42,24,2,4,14,21,13,3,6,1,6,4,7,4,2,9,6,4,3,1,1,4,1,5,16,12,15,0,2,7,19,0,30,0,11,4,17,27,6,1,4,1,5,0,2,2,13,17,5,3,19,12,3,18,9
153,2,2,12,9,12,5,9,3,5,3,1,55,16,4,5,6,11,1,2,8,1,17,13,29,1,1,1,1,11,10,6,4,2,25,7,11,2,4,11,16,7,1,4,12,9,3,21,0,4,14,33,12,4,26,24,7,16,8,0,2,4,4,36,0,10,15,31,3,17,2,31,6,21,21,2,2,12,2,1,13,21
154,21,6,18,24,0,2,28,5,26,13,7,4,11,0,6,4,15,7,4,27,10,5,12,5,14,11,20,1,6,0,9,2,6,9,10,4,9,3,2,5,0,6,7,8,10,20,18,3,11,14,15,0,6,16,23,10,14,1,14,7,4,1,4,0,3,7,38,1,5,12,0,2,16,12,10,9,9,15,12,9,7
155,3,11,9,3,4,10,7,21,3,1,17,11,4,5,1,6,3,7,7,1,12,5,6,20,16,8,6,1,64,17,12,1,5,7,15,4,8,9,1,5,7,0,12,1,25,15,12,3,35,7,11,19,6,8,2,0,20,16,6,5,1,13,9,1,2,23,6,3,18,3,5,3,18,16,24,5,14,1,1,0,10
156,4,2,2,9,4,8,0,0,32,14,25,5,17,2,27,0,8,2,6,9,38,13,30,19,20,30,5,0,0,7,15,0,28,8,21,0,13,5,13,31,3,2,3,28,5,10,7,0,11,5,10,2,3,5,16,10,37,16,18,28,2,11,9,3,20,28,11,14,10,2,23,12,2,29,0,20,15,26,4,0,6
157,24,13,10,0,52,26,6,20,3,1,5,36,17,10,32,4,17,16,7,3,32,2,17,4,12,11,4,7,2,11,9,1,7,16,2,18,4,2,7,1,4,16,4,21,1,1,12,7,1,3,15,35,32,20,11,9,14,3,13,8,12,11,18,21,2,7,1,6,2,12,17,13,77,3,5,14,30,17,1,0,4
158,4,0,14,7,7,7,1,2,0,5,7,3,0,36,5,2,1,5,12,3,5,25,3,8,21,1,25,5,1,2,3,28,7,1,2,8,8,5,23,2,7,5,33,1,1,2,0,5,13,4,36,13,4,1,10,11,32,13,0,28,6,12,1,4,4,4,15,5,9,0,4,3,0,17,5,5,5,27,7,0,5
159,9,11,18,16,6,1,17,0,5,13,1,6,10,12,16,10,1,3,0,20,13,6,15,16,3,5,11,8,5,1,11,31,28,2,41,25,2,3,31,21,3,0,0,3,0,6,2,33,1,11,0,32,0,19,2,4,3,8,34,9,1,1,12,13,13,1,4,15,18,15,7,20,0,16,27,0,11,33,7,1,2
160,8,7,1,2,13,11,8,5,0,2,2,7,7,12,0,0,0,27,4,4,33,37,9,6,5,5,17,9,12,0,20,39,6,1,9,7,3,5,6,0,11,27,1,6,9,0,2,9,7,0,3,2,12,25,12,1,5,18,2,4,6,12,0,4,0,5,0,19,2,47,16,26,11,9,6,22,0,9,2,15,0
161,3,4,4,2,8,1,9,20,8,18,1,1,8,3,12,5,24,0,3,13,8,0,22,5,5,2,19,5,14,52,9,10,40,0,0,10,0,15,8,5,16,19,6,3,6,13,4,3,1,3,11,0,10,2,12,40,0,27,14,2,1,0,0,4,27,7,1,2,0,8,4,0,14,13,0,2,4,4,0,0,0
162,8,4,8,16,14,2,45,0,4,3,2,5,0,3,0,26,7,23,2,36,9,12,4,7,28,12,0,0,15,6,2,6,3,6,8,7,47,22,6,13,0,11,7,12,3,15,4,12,38,26,0,24,7,21,79,35,12,3,18,34,3,20,6,7,5,19,7,23,30,11,1,1,2,17,6,13,8,23,0,12,8
163,15,1,9,1,11,14,27,33,25,21,4,16,6,4,7,20,0,12,3,24,24,25,4,5,11,19,6,4,24,51,3,11,6,13,8,4,1,0,14,30,4,12,19,42,6,5,11,5,2,0,2,1,1,7,12,22,7,6,15,1,0,6,11,13,25,13,2,12,43,20,8,31,15,9,8,0,3,0,3,3,7
164,21,3,20,4,16,3,6,1,3,2,14,0,1,18,1,1,6,18,25,26,3,12,7,16,37,6,15,12,42,2,15,1,12,0,2,4,26,19,21,1,17,2,11,43,8,19,2,20,1,1,1,5,1,1,4,1,6,0,4,22,9,0,14,2,0,3,3,21,12,11,13,1,15,1,8,5,2,1,10,0,1
165,16,5,9,11,7,4,26,19,22,9,18,5,15,16,0,5,8,25,1,10,16,11,13,15,0,0,21,0,19,18,21,11,27,1,13,16,13,4,0,1,11,10,37,15,2,2,6,0,22,5,18,28,13,8,13,12,6,4,10,7,14,1,8,1,10,21,6,10,1,12,4,9,5,18,4,2,8,19,5,0,0
