Index,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
83,2,1,29,1,5,4,7,0,33,23,0,15,25,13,1,7,7,35,10,44,49,0,44,0,16,7,8,8,13,12,2,8,2,6,8,7,32,1,8,0,0,9,2,2,11,8,7,2,3,5,20,1,1,8,33,2,20,0,2,2,14,8,1,11,4,3,0,1,0,2,9,13,18,0,9,4,0,16,37,52,32
84,17,0,3,2,7,33,49,7,20,6,9,1,30,8,2,13,0,0,2,10,0,39,3,1,2,45,0,3,3,0,6,1,8,0,6,0,18,1,0,25,15,21,35,4,12,0,1,3,6,11,1,3,9,24,23,27,16,1,3,4,5,14,0,8,0,15,2,4,12,0,2,4,55,1,33,25,11,0,7,5,5
85,3,0,37,5,11,4,1,22,12,4,2,6,6,22,2,0,24,3,33,1,0,3,14,4,10,2,80,5,7,1,2,22,2,13,0,14,0,63,16,9,3,27,11,2,18,1,3,7,0,13,5,10,15,8,1,7,48,17,5,1,2,34,7,11,4,2,1,15,14,13,4,19,2,18,10,23,0,35,16,23,5
86,2,0,4,13,0,2,0,12,0,0,1,6,0,36,2,1,31,3,18,0,2,6,5,8,2,0,2,0,0,2,37,16,7,0,7,14,16,2,7,14,2,6,1,2,1,15,28,15,24,12,13,3,5,8,0,0,14,23,11,6,9,15,18,0,27,0,0,4,7,12,2,11,14,6,1,0,23,2,19,8,0
87,6,0,13,44,55,2,6,14,11,26,10,41,1,21,2,30,2,11,6,0,27,13,0,13,8,4,20,0,0,3,8,3,3,24,8,3,13,15,5,19,0,3,0,2,0,31,4,1,8,38,0,5,1,7,5,18,6,24,4,1,0,20,16,2,18,3,0,2,18,15,0,3,19,10,15,0,13,0,14,2,0
88,27,25,3,14,0,19,1,2,10,0,2,11,37,32,0,3,14,8,19,0,19,39,0,31,13,0,13,20,24,1,17,0,4,0,6,3,25,3,0,29,4,12,6,0,6,5,2,30,0,55,37,0,22,7,9,9,16,7,20,44,11,2,24,22,16,2,26,1,10,11,1,3,0,16,0,2,21,8,17,20,18
89,2,1,1,2,44,82,0,10,25,55,6,11,15,4,2,29,22,10,14,29,35,0,0,1,10,13,33,27,2,27,27,0,5,12,15,0,14,0,8,6,10,2,3,0,8,0,1,14,2,0,0,7,41,19,21,13,3,41,1,0,2,2,11,6,11,1,24,1,2,6,6,0,14,0,8,13,15,6,8,7,7
90,39,1,1,5,3,58,2,1,0,18,11,15,12,15,0,65,16,13,9,55,15,0,1,3,6,3,1,1,2,2,3,6,18,10,10,59,21,20,4,26,14,30,18,22,14,3,35,82,0,2,42,13,9,11,5,7,17,3,28,2,11,3,34,14,19,5,2,39,12,5,1,10,0,12,7,7,1,11,7,0,0
91,8,15,25,0,9,0,21,17,13,5,3,35,3,18,1,15,1,17,1,0,10,5,20,28,3,16,0,0,2,16,5,0,16,59,4,2,1,2,4,2,1,2,2,1,20,2,69,0,5,0,56,10,17,15,10,17,10,3,27,2,5,2,12,1,2,1,6,14,16,0,2,0,1,3,0,9,0,41,2,5,4
92,55,36,20,1,7,34,7,1,0,9,7,58,32,7,2,1,18,4,41,6,38,1,12,0,0,0,0,6,5,11,31,3,30,5,2,0,7,25,1,0,11,54,0,6,4,12,30,8,0,14,0,6,11,4,4,9,5,25,4,26,2,6,4,0,24,38,5,15,9,7,4,1,23,39,8,8,3,0,16,4,0
93,20,21,1,0,6,21,17,15,8,6,0,0,7,13,11,1,10,26,25,0,6,9,2,23,16,3,10,19,35,1,13,0,23,7,32,1,1,6,21,2,13,3,8,13,11,46,6,14,4,5,0,1,5,5,2,0,25,9,15,8,6,0,9,0,15,6,6,7,2,1,8,8,0,1,4,6,11,25,23,31,0
94,8,5,0,1,16,1,3,5,8,16,27,22,0,30,4,0,13,5,24,5,1,7,0,3,2,2,0,14,2,23,3,23,3,2,12,4,8,6,1,24,4,0,43,9,11,1,22,1,9,41,1,7,7,11,13,31,36,7,14,119,38,6,2,15,3,9,38,4,0,13,33,33,3,5,38,2,9,9,67,16,10
95,0,0,3,8,6,9,84,0,5,4,0,6,0,0,9,4,14,3,68,15,10,0,75,9,4,0,7,0,8,0,3,1,9,12,50,5,5,1,48,7,2,0,50,1,7,1,11,1,3,23,13,10,20,6,0,15,29,6,4,1,2,5,15,17,3,2,15,36,2,9,12,7,0,0,42,3,5,4,23,5,10
96,2,18,0,15,49,2,8,32,20,30,40,22,11,1,32,0,8,32,10,12,0,13,0,7,16,3,14,0,5,0,26,1,9,0,7,1,4,3,2,5,2,4,1,7,0,4,6,6,22,32,16,45,1,0,30,46,10,6,24,1,5,18,16,11,0,18,47,12,20,0,7,0,0,17,4,0,9,44,2,0,0
97,5,0,28,0,15,17,5,1,17,9,0,0,5,17,20,2,56,7,74,48,0,17,7,4,2,4,0,10,0,3,6,2,6,26,12,18,0,16,11,2,0,1,24,0,23,2,3,11,3,3,16,5,32,1,0,3,9,18,4,5,45,19,3,0,6,25,28,35,30,1,37,9,2,21,2,0,34,0,2,1,0
98,12,3,19,20,2,20,8,1,17,1,17,2,10,0,0,12,14,16,69,23,5,21,0,7,4,0,44,6,11,16,16,6,34,12,6,2,0,0,9,1,2,13,3,17,14,3,12,4,4,0,27,42,29,2,14,1,0,4,4,9,16,1,15,2,48,28,4,0,6,7,2,0,25,4,1,0,1,11,1,4,2
99,18,1,23,10,5,78,3,2,15,6,1,0,29,1,2,9,4,0,25,29,0,3,3,12,0,3,19,1,1,21,4,32,14,3,12,30,66,6,0,7,8,11,2,19,19,60,6,36,4,0,30,4,5,19,50,32,12,15,1,54,54,15,14,11,7,1,6,35,3,0,3,17,9,5,0,10,7,6,1,13,1
100,11,24,24,4,11,10,0,0,0,3,29,103,11,23,14,1,2,12,41,7,4,29,17,7,0,19,25,5,5,4,13,3,8,14,1,16,1,50,16,11,0,38,34,4,0,22,1,2,1,18,6,15,12,8,5,2,5,11,2,0,21,11,18,26,7,1,48,1,28,19,12,0,26,47,0,16,0,26,2,0,5
101,0,1,14,5,1,2,2,1,0,1,1,0,0,6,15,3,6,0,22,38,4,15,8,45,2,17,5,6,68,0,4,27,10,8,0,21,6,12,5,8,7,15,6,19,3,0,24,27,11,33,34,11,8,4,4,0,19,5,5,29,19,5,4,17,6,6,44,10,25,2,56,3,8,5,31,1,13,13,0,1,10
102,15,3,4,1,17,3,0,6,3,8,6,0,1,1,4,2,2,25,20,34,9,2,3,19,3,3,80,5,0,0,4,7,24,0,9,0,14,1,0,2,17,9,1,0,3,2,24,18,4,6,0,66,39,13,24,13,3,0,11,6,6,21,44,4,14,0,5,13,10,3,4,7,5,18,25,15,28,30,3,10,11
103,8,12,32,3,5,71,41,11,8,0,3,3,1,5,0,7,0,8,0,20,0,49,3,30,0,13,5,28,15,6,1,2,21,0,0,5,5,9,19,15,0,2,9,49,9,12,3,2,3,32,2,41,16,10,27,3,0,15,47,2,53,3,1,5,48,7,0,1,9,14,5,1,15,30,7,13,13,11,0,15,19
104,2,7,0,0,7,10,3,4,1,17,0,40,19,23,29,1,9,5,11,36,10,12,8,2,12,0,12,11,7,37,0,24,0,2,29,0,6,2,42,21,1,11,38,0,3,2,0,7,0,0,0,19,7,10,0,3,0,5,3,13,3,8,64,13,54,20,22,4,47,1,4,1,5,13,0,3,2,3,4,0,26
105,13,0,37,10,3,0,5,22,8,4,0,1,1,8,26,2,13,3,0,1,16,0,7,11,76,20,66,10,4,7,15,2,1,9,0,0,1,21,4,36,4,1,9,41,4,38,0,4,0,38,24,4,24,3,18,8,0,1,13,1,11,0,21,4,4,4,16,1,1,13,1,38,0,1,25,39,35,1,19,4,27
106,11,0,12,6,5,7,30,0,11,9,4,2,1,6,29,87,0,6,0,0,14,17,0,1,88,3,0,20,22,9,5,1,6,2,0,4,34,2,0,0,10,13,0,1,15,3,20,3,0,8,1,44,0,4,1,17,3,22,7,40,36,15,5,6,2,7,2,7,0,1,4,76,24,4,13,2,8,13,2,12,1
107,4,15,4,23,1,1,6,1,1,11,2,17,0,4,1,3,53,19,15,4,1,0,7,4,25,15,8,8,5,1,1,2,1,29,1,1,24,0,6,18,3,1,3,2,0,18,0,0,1,3,5,4,0,16,1,1,24,11,1,18,18,1,11,1,14,11,3,1,10,0,26,15,0,0,1,19,5,0,1,6,5
108,10,18,24,0,0,2,1,8,10,23,2,6,9,1,18,1,1,0,4,26,0,3,0,6,3,1,0,7,12,43,7,3,6,0,18,1,4,5,0,2,1,15,23,1,12,1,47,20,0,0,60,0,11,7,0,3,0,1,3,2,30,2,13,0,6,0,0,1,13,21,16,17,12,2,1,56,2,0,6,5,0
109,7,0,13,3,3,0,8,0,0,1,0,0,0,0,5,0,20,1,6,2,1,2,3,9,9,14,13,1,79,0,25,2,4,14,1,33,7,2,5,5,6,0,5,6,5,13,28,4,0,0,0,11,9,12,22,102,0,0,19,31,2,26,4,8,0,4,7,17,9,7,3,1,39,2,12,9,6,4,3,8,31
110,1,0,3,1,3,24,1,10,18,3,8,3,2,12,9,1,4,5,5,5,2,36,8,4,0,1,18,1,0,6,0,35,12,3,29,0,33,8,3,0,25,33,12,29,3,0,9,19,0,20,11,9,3,50,2,0,6,0,1,33,0,9,7,21,7,16,3,18,0,25,14,6,9,21,14,3,2,2,0,0,17
111,0,4,0,8,0,9,0,8,7,0,2,27,1,22,42,0,2,14,8,4,17,4,17,3,1,1,4,0,3,0,22,11,50,7,0,25,1,11,39,5,18,17,18,10,21,22,17,0,12,9,11,9,8,0,6,3,0,1,2,1,1,42,7,5,11,9,18,5,10,40,7,17,9,0,33,11,10,2,22,0,20
112,5,3,2,13,10,1,15,0,38,0,4,2,1,5,5,5,34,5,3,1,0,5,4,10,0,0,2,10,5,8,34,9,0,3,57,41,5,0,11,5,1,20,8,2,5,1,3,3,2,0,1,5,0,4,0,8,0,2,3,0,15,25,13,12,3,11,12,0,1,0,31,1,11,13,1,36,1,9,23,8,11
113,24,15,19,17,2,0,13,1,0,3,13,14,11,1,11,10,9,25,11,19,35,7,0,1,10,0,7,0,0,6,27,7,20,0,9,1,27,26,9,2,9,0,12,0,24,9,2,13,35,2,12,24,22,28,8,6,1,0,7,21,1,5,6,4,5,0,3,25,5,0,10,1,53,1,21,13,17,12,5,2,4
114,3,7,0,8,34,5,25,2,14,14,31,20,19,10,21,4,6,19,0,1,2,5,13,11,31,1,29,1,28,4,19,5,17,54,24,1,6,29,20,16,5,0,2,5,5,1,56,0,14,5,18,0,3,18,2,3,23,1,13,5,9,16,12,0,7,20,30,1,2,1,2,0,0,23,3,4,19,2,1,0,9
115,5,7,13,24,20,2,3,6,5,38,22,6,1,1,8,13,16,38,21,2,4,54,26,8,57,12,0,6,14,0,1,0,1,0,6,15,7,1,25,36,6,1,14,78,8,34,4,2,14,28,23,4,15,3,2,9,12,1,2,1,5,6,16,25,34,8,9,29,39,8,2,6,82,0,7,10,1,3,19,16,13
116,4,7,3,2,6,31,0,6,0,0,18,6,0,0,2,0,57,0,1,13,4,1,5,4,0,0,5,6,3,18,2,4,0,1,8,4,7,50,2,0,19,0,8,2,44,5,18,0,17,19,0,0,12,1,3,0,0,2,1,12,0,3,7,21,6,10,6,11,6,39,4,2,1,2,2,14,15,12,7,6,19
117,10,3,23,21,8,1,14,23,11,2,6,3,5,26,0,7,54,1,16,2,0,20,15,1,1,26,0,0,5,0,2,0,0,12,8,15,1,5,16,2,2,4,1,6,12,1,0,22,18,35,22,23,13,1,5,5,1,0,0,11,13,9,11,17,13,34,0,1,6,2,5,0,1,65,0,2,8,4,19,46,2
118,43,2,5,12,1,0,6,2,6,5,4,13,0,10,0,11,3,5,0,22,4,5,0,11,3,40,5,0,0,1,2,0,1,14,0,2,14,9,4,8,19,8,1,21,49,11,12,0,21,35,2,45,0,20,1,4,9,7,14,19,9,26,12,33,3,2,3,1,37,10,7,0,0,17,11,6,7,50,1,1,6
119,1,5,18,0,1,0,4,1,14,0,1,3,21,1,2,34,3,10,0,8,2,1,9,0,0,23,2,3,17,0,31,23,17,1,28,1,0,2,10,0,8,6,24,7,10,5,0,0,24,15,2,12,0,12,6,6,9,18,9,3,28,1,20,0,4,5,0,5,0,25,13,20,7,7,9,11,3,0,2,1,10
120,15,7,2,0,13,18,3,4,3,24,5,6,1,12,6,1,20,11,21,16,0,1,66,0,6,1,0,4,0,6,0,4,7,47,0,13,5,43,3,17,8,0,2,9,10,6,31,0,32,1,5,15,35,4,10,29,1,9,23,22,15,1,2,18,12,2,0,34,42,7,3,2,15,21,6,5,9,11,0,3,2
121,9,9,9,9,63,2,8,7,18,4,9,0,0,19,3,6,14,11,17,0,4,0,0,11,0,12,2,25,0,0,3,1,1,0,28,0,8,15,1,2,10,0,3,23,1,9,36,4,12,4,2,4,22,10,11,3,16,0,5,15,11,14,3,18,1,0,11,9,0,1,1,24,0,40,2,8,2,1,0,27,8
122,1,6,2,1,14,7,4,21,4,1,13,2,1,30,6,2,4,0,32,25,20,20,6,3,11,0,3,0,22,11,1,0,4,3,27,2,7,5,18,3,0,2,12,2,2,1,0,43,10,0,0,6,111,12,13,0,0,3,10,20,20,0,3,0,5,9,6,24,11,4,18,3,7,14,0,16,7,4,5,0,16
123,24,1,6,9,3,6,3,27,15,23,9,0,16,9,0,0,1,8,7,8,30,1,26,10,5,0,2,1,9,5,4,14,7,0,16,1,5,1,14,24,16,0,16,2,13,38,15,25,1,0,12,21,4,41,17,26,16,11,0,2,6,21,14,5,7,3,5,4,12,1,20,9,3,1,7,31,44,35,1,2,26
124,23,15,10,0,0,9,4,0,9,1,12,6,3,0,3,6,2,9,14,4,0,13,0,3,1,0,20,45,0,0,25,1,2,29,0,7,19,1,9,8,1,19,9,0,0,21,11,82,8,9,0,3,16,3,1,4,3,1,1,1,7,9,6,16,8,0,0,0,3,11,0,19,1,0,3,0,0,4,9,6,18
125,5,5,29,0,7,18,26,6,7,14,18,0,10,2,27,23,3,18,16,76,0,2,3,4,16,9,5,10,5,4,52,6,21,0,0,1,81,3,1,9,0,7,18,3,3,2,26,16,0,65,26,1,20,32,2,20,18,26,1,10,15,28,1,4,8,33,50,37,19,8,51,6,5,6,1,8,1,12,19,0,1
126,5,3,46,4,17,0,0,6,19,28,24,0,2,5,6,24,6,19,31,11,5,17,3,2,1,1,60,1,18,0,5,73,1,20,9,30,15,6,0,2,36,52,13,0,3,18,13,16,36,0,10,13,7,8,0,1,12,5,0,5,0,25,1,19,0,4,3,20,0,10,1,2,1,8,4,1,9,2,9,10,8
127,13,23,0,2,8,53,17,15,9,0,0,9,4,11,0,18,17,5,2,6,0,12,10,2,2,2,23,2,1,3,4,4,24,60,14,13,9,0,7,2,28,2,2,0,10,3,37,25,53,2,3,14,20,19,11,16,4,20,12,0,4,21,25,3,4,1,0,34,7,12,11,0,8,18,2,24,3,7,1,0,0
128,2,8,7,1,4,36,2,24,0,8,0,9,7,25,2,12,8,7,10,2,8,4,44,2,0,1,7,20,1,2,25,20,4,3,7,1,1,5,3,9,7,33,9,12,1,1,39,75,3,34,0,22,1,8,17,38,1,12,4,8,13,3,1,0,26,11,24,3,47,1,3,3,4,0,0,3,10,0,3,9,0
129,6,10,0,11,10,5,3,16,5,3,5,3,1,25,7,27,19,1,3,6,0,33,14,40,18,10,9,3,0,4,6,0,5,0,21,7,8,17,3,4,8,0,4,0,66,14,4,14,23,20,7,1,7,0,33,19,8,9,3,7,25,4,39,8,7,2,13,2,1,4,0,24,16,4,4,21,18,16,10,15,29
130,51,4,1,21,0,0,14,1,13,6,1,38,2,6,2,1,3,8,13,8,21,2,10,1,5,6,1,1,15,20,2,1,7,41,0,28,5,0,7,1,9,12,5,8,0,12,1,5,12,2,18,4,14,78,8,8,7,0,0,11,2,6,58,34,3,5,7,1,17,0,4,3,32,23,9,22,9,6,11,29,0
131,1,0,1,1,30,0,12,0,43,0,33,15,0,5,3,0,3,11,0,0,0,1,4,23,13,11,5,29,3,0,6,11,6,0,2,1,9,6,0,87,12,3,10,1,2,0,3,36,23,39,0,0,2,1,39,6,4,2,7,3,0,1,4,2,18,14,15,7,5,20,18,1,14,0,27,30,0,4,0,45,4
132,2,18,5,1,8,0,0,0,31,39,20,11,1,3,0,3,2,19,5,1,1,0,1,2,8,6,3,28,17,11,7,30,17,0,3,2,4,1,5,0,11,4,35,3,17,11,2,11,2,22,18,4,1,26,16,0,2,2,1,19,3,5,4,22,21,7,21,0,0,3,18,7,72,6,17,6,38,5,5,3,10
133,6,5,4,7,46,0,3,4,24,0,0,18,41,30,0,4,3,7,4,16,4,4,14,0,20,3,3,8,33,11,10,5,3,1,0,15,14,2,1,3,4,2,1,2,2,7,0,2,19,16,21,0,10,1,11,19,24,43,0,35,18,12,3,28,9,0,3,1,30,14,0,16,6,14,28,36,8,2,0,9,10
134,23,13,14,0,0,24,1,5,4,8,15,0,74,0,0,8,1,0,5,16,7,0,1,11,2,1,0,3,1,1,35,16,10,4,1,0,26,1,23,4,5,1,14,0,6,0,3,0,5,10,1,0,0,4,3,15,3,8,41,12,0,0,0,0,3,28,1,11,35,16,9,0,12,2,38,0,15,3,7,0,1
135,3,23,14,2,4,26,3,18,10,2,11,8,9,5,2,24,12,10,0,1,8,6,25,0,18,14,23,19,1,0,14,0,0,4,0,1,13,61,3,1,5,2,26,16,12,7,11,13,55,6,12,15,5,1,35,20,13,0,3,4,10,0,0,2,0,14,4,4,0,4,2,0,0,17,12,17,6,1,15,18,20
136,7,18,1,21,1,6,11,8,21,51,14,3,14,1,17,15,1,1,6,3,26,10,15,1,1,3,8,1,12,8,1,6,0,2,15,16,0,2,37,7,39,28,2,2,0,8,0,31,14,3,2,70,0,0,7,34,6,0,1,34,0,13,2,11,1,6,1,2,6,8,7,6,2,1,3,1,1,12,17,16,4
137,5,0,43,0,6,52,28,2,2,0,6,5,0,11,52,40,5,14,6,1,21,7,9,0,13,6,2,8,0,4,11,38,27,66,1,0,4,25,3,1,1,9,2,0,3,6,11,3,4,0,26,0,0,0,56,1,4,13,8,4,1,3,109,20,6,24,6,17,14,0,25,0,3,25,1,11,0,9,5,1,9
138,11,12,0,15,19,26,2,38,11,6,18,0,9,1,22,1,10,6,36,16,4,28,3,44,5,2,1,24,7,0,4,32,11,48,17,13,0,6,2,1,0,1,19,1,3,1,21,16,4,22,2,0,2,0,10,2,0,3,19,8,0,14,6,2,10,8,10,52,2,16,12,5,3,8,5,2,5,6,6,0,0
139,33,0,7,6,0,17,70,1,70,1,7,6,1,3,4,3,4,4,14,3,1,6,0,17,2,5,2,3,7,40,13,33,2,4,1,0,0,42,15,9,51,31,60,3,0,13,3,20,18,0,0,3,0,10,0,0,0,15,11,2,0,13,27,12,18,5,21,14,0,0,5,0,27,9,0,11,2,3,13,1,0
140,2,0,2,14,20,2,2,7,26,6,0,0,12,6,8,0,40,29,0,15,10,2,10,1,12,0,11,1,5,0,9,0,1,6,5,0,12,3,9,2,5,8,16,37,5,5,4,1,41,1,6,8,31,16,24,15,10,0,2,2,1,12,7,11,4,8,2,0,17,0,6,0,20,3,0,6,23,1,2,0,0
141,27,49,20,6,5,0,3,25,42,10,5,39,9,20,15,20,0,4,22,15,0,10,1,13,3,4,11,2,5,7,32,8,13,14,24,4,3,7,13,11,10,1,0,8,1,1,2,2,9,21,1,0,3,4,20,0,0,0,13,2,32,2,3,1,5,0,14,9,8,11,20,7,0,8,0,10,4,10,21,6,0
142,13,14,0,4,2,1,2,1,11,4,13,23,66,3,9,3,3,9,4,37,0,3,6,3,6,5,23,19,4,2,1,9,3,7,27,31,11,2,1,2,28,22,59,2,0,3,25,10,9,4,22,9,18,20,0,0,0,16,7,5,8,24,0,2,7,18,34,7,12,62,5,0,1,0,1,21,10,5,62,0,12
143,16,18,6,2,36,0,3,6,22,8,30,0,17,17,7,4,21,4,6,4,0,3,6,8,6,3,28,12,2,0,31,12,5,4,8,10,37,6,7,17,22,2,11,2,0,0,1,9,8,7,0,6,1,4,35,0,0,3,7,10,19,3,16,0,5,10,1,1,0,13,3,0,23,0,0,4,32,0,8,0,9
144,7,7,16,39,8,4,29,17,21,2,2,11,21,19,3,22,35,13,3,5,8,3,6,0,1,0,17,5,5,30,3,6,30,10,5,0,0,43,1,0,3,10,20,6,23,2,31,12,16,14,12,5,5,1,0,8,17,11,4,27,0,1,18,5,3,22,1,3,18,3,0,3,4,3,21,60,1,18,10,6,49
145,2,22,17,11,26,0,25,10,59,17,36,1,36,11,5,5,0,13,6,8,14,1,9,15,10,5,9,0,23,1,3,14,0,12,32,0,3,0,1,1,25,1,4,0,23,3,20,13,1,4,64,7,4,11,21,3,0,45,1,2,0,5,12,3,0,1,10,18,2,4,2,0,0,24,4,6,0,0,35,0,1
146,34,13,0,8,2,2,59,0,5,46,5,7,0,1,26,12,73,18,3,22,0,17,11,14,0,0,0,0,1,1,4,7,0,30,2,67,3,1,15,1,6,0,0,20,0,3,1,0,0,6,9,2,2,3,3,6,5,18,5,24,0,7,0,3,7,0,34,18,26,1,12,17,66,6,2,14,0,4,4,0,0
147,36,19,70,17,47,6,8,0,1,52,4,7,7,18,0,10,16,2,3,22,6,7,0,59,16,68,9,1,1,24,0,42,0,10,5,4,13,9,1,12,4,2,20,4,0,2,8,4,0,9,0,10,7,12,0,7,6,7,20,2,13,0,3,23,0,19,1,8,6,1,34,1,6,6,40,0,6,1,11,0,21
148,17,2,40,1,3,5,20,2,8,4,4,2,40,29,7,3,15,3,18,1,2,12,26,1,0,18,4,11,3,1,17,0,6,3,13,12,1,27,6,16,16,6,25,2,23,1,3,21,0,1,0,3,44,1,2,24,5,3,6,6,10,1,4,21,0,5,10,70,12,36,3,66,26,1,0,1,9,20,3,6,3
149,18,14,1,1,30,35,4,16,8,23,5,2,2,2,30,39,19,9,1,6,100,0,12,5,11,3,42,7,7,19,14,28,10,2,20,21,4,1,2,38,0,0,0,0,25,25,15,4,35,27,0,6,0,9,7,42,6,7,5,5,0,16,0,0,0,12,29,4,0,0,0,24,10,2,3,26,50,5,26,0,15
150,11,4,6,12,9,0,33,2,2,0,73,3,12,8,32,1,1,15,19,15,16,1,45,16,1,22,1,0,0,23,4,7,4,17,6,32,1,3,0,0,8,1,12,3,2,0,3,17,2,0,18,6,0,1,29,34,0,10,1,10,5,1,4,7,15,15,2,8,0,1,2,0,5,1,3,2,17,0,4,12,0
151,4,23,0,24,8,5,23,6,18,33,7,2,7,1,2,16,14,2,6,3,6,0,6,9,1,16,17,9,9,3,4,2,5,1,13,4,15,1,2,9,23,14,2,0,15,3,37,0,0,1,17,5,0,10,11,3,0,11,7,1,14,2,1,0,7,37,19,2,1,5,2,1,26,16,48,35,15,2,1,8,2
152,0,1,26,13,0,3,0,5,2,14,0,2,0,39,11,1,55,12,21,0,0,5,0,0,1,0,9,16,7,6,12,22,2,8,0,2,7,22,27,0,5,4,2,0,2,1,12,11,0,25,12,3,16,3,1,2,9,0,8,2,16,5,0,9,8,3,4,7,10,1,0,8,12,11,8,22,5,8,38,0,12
153,0,30,12,0,24,11,36,0,2,6,38,2,4,9,4,16,12,0,7,10,17,20,6,11,28,9,9,2,11,2,4,4,0,8,3,6,4,52,7,4,3,3,4,5,3,41,23,0,21,0,42,6,31,7,1,21,2,20,2,8,26,4,9,1,5,1,4,4,0,4,12,15,43,1,8,21,20,0,21,16,0
154,41,18,56,22,0,21,7,21,0,4,21,0,5,22,6,2,2,0,46,21,40,37,0,5,16,0,9,20,26,38,2,1,3,0,11,0,0,14,14,10,0,4,5,9,0,10,3,8,31,2,0,18,24,5,6,10,6,3,1,4,0,8,10,1,6,3,18,0,3,19,12,0,33,10,27,2,0,8,39,4,3
155,4,17,0,29,3,7,0,13,5,13,17,5,0,17,12,45,11,8,0,1,17,1,10,17,1,2,4,10,0,4,10,15,4,4,0,0,30,14,0,14,1,5,8,2,6,0,1,1,14,30,11,1,10,38,9,4,36,7,37,26,1,24,3,30,19,13,4,9,2,15,10,17,31,15,28,3,18,36,31,39,0
156,3,6,0,1,18,5,9,6,1,5,4,16,31,0,40,1,8,3,0,3,1,0,6,0,28,2,19,13,2,10,1,5,3,8,14,0,3,12,18,9,4,32,10,26,19,7,35,4,12,6,6,0,8,15,22,7,8,3,1,0,8,1,99,54,0,14,19,31,41,25,2,21,3,0,0,21,2,0,0,11,0
157,2,3,27,1,4,1,4,0,18,5,1,1,0,8,12,0,21,0,9,3,0,0,78,1,3,7,8,5,13,14,4,9,1,4,31,0,1,0,2,2,14,15,4,4,0,0,23,14,5,23,1,3,4,6,58,1,11,0,4,32,18,0,15,12,110,10,10,3,9,4,6,8,2,16,4,52,6,2,0,42,0
158,1,6,3,74,1,17,3,20,28,8,5,0,2,5,8,23,0,2,19,18,5,0,4,0,5,5,5,10,24,0,9,10,64,22,10,1,56,9,40,2,1,0,3,5,3,40,24,1,3,1,56,10,2,7,2,25,4,5,0,13,3,13,9,2,0,14,1,4,35,6,0,0,23,0,13,8,10,51,6,1,2
159,13,1,0,7,18,12,2,32,19,31,33,4,0,4,4,7,0,0,16,12,0,22,0,0,10,2,1,1,7,51,2,0,9,27,29,8,17,64,2,13,21,1,4,11,0,0,2,0,26,16,2,21,9,1,27,0,8,49,3,56,12,0,10,0,4,1,10,2,12,0,1,1,0,0,31,2,11,1,6,7,11
160,1,24,2,10,18,1,4,4,12,2,31,1,6,6,2,2,15,3,0,1,0,2,10,29,2,6,22,0,35,7,5,17,9,6,1,3,1,40,3,2,0,6,3,7,1,9,17,0,6,15,8,2,3,1,7,1,0,1,6,6,5,6,25,5,0,14,29,3,2,0,7,1,6,4,11,29,0,4,10,4,1
161,0,34,0,3,18,2,0,5,15,14,0,39,61,47,13,4,20,12,2,10,23,6,11,6,7,0,8,7,6,8,16,2,0,1,5,0,21,8,21,8,11,38,3,1,6,83,5,0,35,20,7,11,3,1,1,0,2,10,19,27,4,15,23,13,10,7,79,1,10,0,32,11,0,11,7,0,1,1,0,27,0
162,22,8,2,1,0,0,16,4,9,4,8,5,0,20,11,3,26,8,3,16,5,30,24,16,11,10,9,2,43,14,0,0,14,7,9,0,32,17,16,20,35,2,12,0,4,16,17,8,17,7,0,4,7,9,45,19,11,49,6,21,7,1,7,0,1,10,2,5,3,9,38,6,3,0,0,15,1,1,4,2,0
163,12,1,12,17,7,8,39,1,18,5,4,3,9,0,13,11,10,5,11,7,1,21,9,10,61,1,52,2,1,0,0,4,4,0,5,4,2,1,0,3,0,9,1,1,8,21,3,13,1,7,5,39,4,6,17,10,4,5,2,17,1,3,44,43,4,25,5,6,3,14,5,5,2,38,21,9,5,6,2,4,21
164,2,21,2,11,2,3,0,7,31,3,16,29,1,0,39,1,29,15,29,0,1,1,2,12,32,0,14,14,4,7,9,13,5,15,14,2,9,8,1,0,31,0,44,9,20,0,9,1,10,0,0,2,0,31,1,2,2,16,3,2,8,2,5,7,0,10,7,0,10,7,2,13,6,14,4,0,19,35,1,4,44
165,32,2,19,1,7,17,2,13,3,8,13,29,46,10,4,35,17,11,31,4,14,19,2,0,1,3,28,9,45,4,0,0,8,5,6,6,25,21,0,14,2,8,21,5,9,12,5,1,10,7,23,4,13,20,4,0,2,24,0,2,4,8,3,11,1,0,17,43,12,2,26,0,10,1,2,7,20,4,15,10,18
