Index,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
83,11,4,5,12,3,3,15,2,7,6,12,2,0,7,6,5,5,4,19,4,2,0,0,0,9,1,5,0,16,10,4,5,5,1,4,8,11,18,0,0,6,14,15,6,9,1,19,0,2,7,5,1,6,6,21,7,7,11,9,6,2,8,13,11,3,12,15,1,4,19,12,12,5,17,3,9,21,10,4,19,3
84,4,0,3,10,7,3,16,4,5,3,3,9,9,2,3,8,18,2,9,0,3,1,1,0,11,22,2,2,6,13,5,2,9,5,9,5,2,2,1,15,5,1,17,1,6,0,9,3,7,19,12,26,2,1,10,12,8,3,0,4,5,6,10,6,1,8,6,0,4,3,6,5,2,19,12,2,30,1,0,6,6
85,8,5,8,1,13,6,10,0,12,14,1,7,3,12,14,2,3,1,3,6,25,16,14,5,24,5,5,10,14,3,2,7,6,35,13,9,9,7,1,6,4,2,14,17,7,6,11,6,1,10,7,6,1,3,3,2,16,0,3,3,0,13,2,9,3,11,4,9,16,1,7,4,2,1,2,5,7,3,3,0,5
86,3,6,2,9,11,4,12,5,7,8,2,2,4,2,11,4,4,6,1,1,5,7,3,12,17,11,10,4,11,13,0,17,19,4,5,1,12,10,5,5,4,2,1,28,6,7,12,0,6,11,4,1,12,9,1,6,4,3,5,1,6,4,13,3,5,8,5,3,4,1,7,0,1,14,5,5,6,3,21,1,10
87,9,7,35,5,10,2,1,2,4,15,2,9,2,8,24,8,6,1,0,8,3,5,21,8,6,2,7,0,33,9,9,23,2,4,15,1,16,4,8,30,6,4,7,5,2,8,5,13,2,4,0,15,20,4,8,3,7,6,6,11,14,3,3,11,7,11,4,16,10,7,5,11,3,29,14,6,1,6,4,5,4
88,11,4,6,15,5,9,11,9,6,6,2,6,5,15,8,7,9,4,5,3,4,1,1,7,4,10,3,9,5,3,6,8,1,10,5,1,5,5,9,11,2,3,24,13,13,4,3,16,6,5,7,3,11,6,6,20,4,4,8,0,3,2,9,6,8,11,1,6,7,4,2,5,8,3,2,7,28,21,6,2,4
89,8,14,8,9,16,4,3,1,5,7,2,7,15,5,4,6,20,10,5,11,4,2,4,2,5,4,16,3,25,2,15,6,34,7,3,5,4,25,1,6,4,10,1,9,7,1,1,3,4,12,15,5,2,15,4,3,5,11,13,4,2,11,0,0,5,7,18,9,0,4,19,2,1,6,11,11,12,6,5,3,10
90,6,1,3,5,3,2,0,4,7,11,7,11,6,9,11,11,5,8,3,5,2,8,14,11,9,16,15,4,7,7,13,19,2,2,6,5,1,8,3,5,1,4,8,0,10,8,22,10,5,10,2,11,2,5,11,20,3,12,2,0,5,8,1,5,6,7,13,6,3,4,6,1,4,5,1,1,4,8,8,5,2
91,6,5,8,5,4,13,14,1,51,10,15,1,10,14,8,3,6,15,5,0,2,17,2,10,3,4,22,7,18,5,3,8,1,5,5,0,9,5,1,23,2,19,2,5,11,17,4,9,7,2,1,3,1,4,3,9,2,3,5,8,12,6,9,9,3,2,0,17,5,1,5,1,2,2,16,22,3,2,11,3,8
92,9,14,10,15,1,14,15,0,4,6,8,10,6,1,21,13,6,5,11,5,2,3,7,9,7,11,10,3,2,13,0,2,3,3,10,2,2,12,4,22,5,3,3,13,6,5,2,7,13,11,0,2,11,5,13,1,8,6,5,6,4,4,2,11,14,19,7,18,5,2,7,6,12,13,13,4,10,0,7,4,8
93,14,7,12,11,2,7,7,8,10,13,8,8,15,10,9,6,4,16,2,5,21,8,6,17,9,10,6,5,12,17,17,9,5,17,2,2,0,8,4,10,10,7,7,24,15,2,5,2,15,6,10,3,15,13,4,10,0,4,9,6,13,10,3,6,2,2,2,4,16,0,9,2,5,5,2,5,6,14,10,2,15
94,9,7,14,8,7,15,12,5,22,5,1,3,3,10,5,0,11,7,3,2,6,1,10,0,6,1,9,14,9,7,11,6,5,7,12,6,5,4,17,14,1,20,11,22,2,11,5,4,6,7,6,2,8,1,14,2,7,1,8,1,5,3,3,4,14,2,7,7,4,4,19,7,4,3,6,18,2,10,12,4,12
95,11,2,2,10,8,9,18,4,5,5,10,4,21,1,2,14,8,0,5,9,11,2,3,4,0,2,17,15,4,7,18,4,0,0,5,14,0,15,10,9,2,6,15,19,4,0,11,6,10,3,18,2,6,9,3,5,7,1,1,11,12,10,4,4,11,1,1,9,9,4,0,9,14,5,6,3,4,4,15,2,1
96,6,0,9,15,11,11,13,0,9,4,8,4,8,3,2,10,6,33,4,9,15,2,3,10,4,5,11,10,15,6,4,5,11,37,7,11,18,6,1,1,2,14,13,3,10,4,3,8,4,7,7,2,1,4,2,7,3,18,16,9,17,2,11,3,3,18,2,12,12,6,10,10,4,10,11,3,6,12,5,3,8
97,5,2,3,15,5,0,20,1,0,10,5,12,2,7,17,0,1,2,4,7,10,2,0,11,3,4,12,14,2,16,7,15,2,2,1,6,7,2,1,22,9,19,18,9,6,6,14,0,4,2,7,2,16,3,11,13,0,4,6,7,11,3,5,12,1,11,8,4,10,1,13,3,0,8,8,3,16,9,9,6,9
98,4,3,15,5,9,11,12,6,2,10,1,6,4,2,6,13,3,29,8,4,2,7,8,16,10,5,23,6,2,2,24,9,3,8,2,10,3,18,3,11,16,4,16,8,11,6,8,1,1,15,0,9,20,6,4,3,16,5,20,11,4,2,6,2,18,0,9,21,2,9,16,6,13,5,0,10,3,10,6,16,18
99,0,1,1,9,3,2,5,1,2,16,22,8,7,4,7,4,7,11,2,4,4,2,10,3,10,9,0,15,2,8,24,4,6,11,4,32,3,3,0,6,3,1,10,3,4,13,27,12,1,0,9,13,3,11,2,4,6,3,7,4,11,4,2,4,0,16,1,7,5,17,5,5,8,8,11,6,8,12,4,7,3
100,6,2,4,14,4,0,8,12,12,13,7,1,1,1,6,9,11,0,4,7,3,0,5,12,4,5,4,13,14,2,10,8,16,2,5,11,8,6,1,1,3,24,8,7,4,12,7,2,6,3,22,10,8,0,5,7,4,8,16,12,12,6,6,4,12,3,7,6,9,4,5,3,4,3,1,10,2,8,1,3,0
101,8,18,4,8,12,19,1,2,2,4,6,9,11,6,13,4,7,0,19,2,15,9,13,4,3,1,11,13,11,2,7,11,24,0,8,3,6,3,2,11,2,2,3,1,2,1,8,1,5,11,5,12,4,1,3,8,5,3,11,11,5,3,22,2,7,7,15,7,10,6,6,12,7,0,16,0,5,16,13,17,6
102,14,8,4,3,13,13,14,10,2,6,5,18,6,9,3,20,7,3,4,5,6,6,3,13,12,14,3,0,2,7,11,1,4,16,16,10,0,0,11,7,1,5,0,7,3,17,10,2,8,12,2,5,3,13,11,5,4,8,1,10,10,4,4,2,5,8,4,2,2,8,12,8,25,4,13,13,6,4,4,3,1
103,4,9,9,2,1,11,2,7,0,2,1,5,11,2,16,9,5,3,3,17,3,8,6,6,4,1,7,12,4,5,16,3,8,11,18,20,3,6,10,8,12,7,2,1,7,5,0,5,2,1,13,21,20,0,6,6,1,6,2,0,14,17,3,11,5,5,9,4,2,1,6,7,15,3,6,4,7,1,4,1,1
104,0,7,8,18,2,9,3,22,17,14,2,7,6,1,5,2,20,9,1,4,13,4,10,5,15,6,2,3,7,8,17,7,0,10,1,6,2,6,6,0,5,11,15,4,6,13,2,5,3,1,3,5,4,9,12,14,29,10,4,2,3,7,10,6,7,7,10,6,8,6,2,4,11,11,10,3,27,7,5,10,4
105,12,11,15,1,13,7,1,3,7,6,1,5,1,1,23,20,10,10,19,17,4,1,6,2,3,8,9,8,8,1,9,4,9,1,10,6,9,3,5,3,26,12,14,26,1,0,6,10,11,11,5,3,13,7,2,1,4,21,4,2,13,2,9,1,2,9,2,0,8,7,7,2,8,7,7,2,1,2,1,5,13
106,6,15,1,4,0,3,5,12,5,6,12,1,6,10,10,10,15,4,3,15,16,3,14,12,8,8,2,7,5,0,8,14,8,11,11,19,5,0,3,3,1,9,4,13,2,2,1,5,18,7,1,9,5,3,5,2,13,9,6,17,6,6,1,6,2,19,1,8,7,1,1,7,10,7,7,8,3,0,0,3,12
107,1,3,18,6,11,11,1,5,5,2,3,4,0,11,1,9,13,7,11,5,4,5,2,5,1,9,4,1,0,2,2,5,1,8,3,10,14,8,12,10,8,6,3,6,3,5,12,3,11,3,7,18,4,22,4,7,7,1,10,7,2,4,0,1,4,14,4,4,5,17,4,3,3,19,1,2,8,16,13,6,1
108,3,1,11,19,8,18,1,8,3,2,6,15,4,10,8,3,4,10,2,5,2,3,3,8,13,12,3,11,10,0,3,2,2,3,12,3,4,5,4,3,18,1,3,14,7,7,12,4,0,11,16,8,14,13,6,5,4,4,6,3,1,8,4,5,5,12,11,2,15,1,6,10,5,5,19,16,8,3,9,0,4
109,4,3,5,18,2,20,11,1,17,12,6,14,17,18,3,10,9,8,3,1,4,7,4,18,3,7,41,12,12,9,11,7,0,5,1,9,4,3,0,7,11,9,1,11,5,3,10,13,3,8,13,5,11,6,14,5,1,5,6,16,9,7,7,1,18,8,4,7,1,2,5,6,6,14,21,16,1,0,2,16,23
110,4,4,8,7,12,13,0,25,0,20,9,18,0,15,19,3,12,16,3,8,23,2,12,15,20,11,5,8,3,3,14,1,5,3,4,1,3,11,8,11,5,12,8,14,3,0,14,7,8,1,0,18,0,6,6,3,4,5,14,9,1,15,5,2,4,11,4,15,3,6,12,2,4,2,0,7,8,4,15,9,3
111,3,16,17,1,3,0,18,6,5,2,5,4,1,8,7,29,6,9,1,13,5,13,4,5,8,14,4,6,12,8,18,3,7,1,14,7,3,6,8,3,2,3,9,3,7,16,9,8,2,5,12,3,24,8,10,10,5,3,0,6,11,8,9,4,5,11,9,1,4,20,1,4,1,3,3,1,9,6,4,6,5
112,2,4,6,2,8,1,5,3,18,0,2,1,11,4,5,3,7,3,4,11,10,8,1,5,34,0,0,9,18,5,6,2,4,4,6,1,11,12,1,5,3,9,3,13,1,4,12,8,19,4,2,12,3,1,9,16,3,8,1,5,3,15,17,5,9,2,28,4,6,5,2,20,10,5,8,3,7,11,20,0,2
113,7,8,1,8,2,22,8,9,4,5,4,2,5,10,5,15,0,10,7,6,3,1,3,6,2,21,4,5,3,4,23,9,14,7,10,5,4,4,13,7,15,10,15,11,10,5,14,13,14,3,16,23,7,7,2,3,6,4,8,2,4,9,1,2,11,7,10,3,3,9,7,7,6,13,7,2,0,1,9,12,10
114,42,6,11,11,2,6,6,3,7,11,11,10,10,6,12,2,6,2,6,3,2,4,3,2,19,1,7,0,19,17,3,0,15,6,1,1,3,6,5,8,5,3,4,6,10,4,6,2,17,7,7,2,15,7,4,12,13,3,2,2,4,2,2,5,8,6,2,12,10,11,2,17,7,12,6,1,1,10,6,1,15
115,12,0,9,3,3,16,7,2,1,19,19,12,3,6,8,1,8,20,10,6,2,1,1,2,8,3,5,19,14,6,6,3,4,5,28,0,6,5,3,6,29,1,12,0,6,16,26,2,12,15,5,12,7,3,4,2,6,4,2,6,2,2,0,1,7,4,0,35,6,15,0,11,3,13,3,11,4,4,3,2,10
116,4,1,16,1,14,7,8,10,1,7,4,9,14,18,14,4,11,14,12,0,2,9,4,2,18,28,3,8,1,7,3,3,9,3,7,6,11,1,13,2,9,3,11,6,4,2,20,5,7,3,2,13,0,5,47,5,1,8,15,9,0,0,4,2,4,4,10,1,18,3,5,3,8,5,3,10,14,17,1,25,11
117,3,6,6,7,14,3,9,9,13,12,19,4,5,17,2,4,18,4,2,0,0,10,2,5,37,7,4,7,0,4,10,6,11,2,2,20,0,10,2,7,4,1,1,1,3,6,7,0,1,12,2,2,2,3,0,2,20,10,15,8,5,10,2,6,19,8,6,2,8,5,11,4,4,4,6,4,4,16,17,12,0
118,14,1,11,4,2,2,7,1,10,8,6,2,12,4,6,9,4,11,1,2,5,4,14,21,4,10,26,17,0,1,16,0,11,28,1,1,10,15,5,4,15,15,14,2,4,3,3,11,4,13,6,6,2,4,9,9,17,4,7,8,5,11,10,17,7,0,3,5,0,3,6,38,3,2,7,4,9,6,12,3,0
119,11,2,0,1,7,28,5,3,5,12,8,5,4,10,3,16,5,2,6,3,8,3,3,3,1,13,2,3,2,16,4,7,8,13,3,20,6,20,0,8,2,5,4,4,6,6,1,7,7,2,2,1,6,15,7,0,1,4,7,2,13,5,8,4,3,4,4,0,10,13,0,8,1,7,8,9,1,6,7,3,4
120,5,8,2,10,5,6,5,4,5,7,2,9,3,5,3,12,2,7,2,0,16,8,8,15,5,16,1,1,0,3,0,4,1,5,2,12,2,16,6,4,22,15,6,3,0,7,8,2,15,3,5,7,9,3,4,2,6,17,4,12,1,0,2,9,6,1,4,7,1,3,3,3,5,21,5,25,31,14,6,4,2
121,5,5,2,5,1,0,8,0,2,0,8,7,9,12,32,13,4,3,12,1,0,8,4,7,10,5,15,4,1,8,0,11,8,3,3,4,4,14,13,0,1,10,7,6,24,2,3,12,13,5,3,2,6,2,2,12,13,7,1,1,2,4,12,5,5,9,8,7,18,2,18,3,11,16,8,0,0,1,9,18,6
122,2,15,5,6,1,4,5,5,3,4,12,2,1,7,12,1,8,15,15,5,5,6,4,9,0,4,6,4,3,0,3,10,7,2,4,1,10,7,6,20,4,4,8,1,2,6,5,4,12,1,3,1,4,14,5,6,2,5,15,12,6,7,12,0,3,5,12,15,0,16,22,1,0,21,2,2,1,2,11,14,4
123,2,9,2,11,1,6,7,12,6,8,5,18,5,17,8,9,6,4,9,13,12,9,1,3,12,5,6,3,15,19,8,15,9,3,4,9,4,5,3,5,2,4,18,15,7,4,6,7,2,6,0,9,4,3,11,4,6,6,6,3,15,2,10,12,4,0,4,20,5,45,11,7,7,2,1,0,1,1,2,1,5
124,11,16,3,3,2,6,3,9,17,11,16,3,14,0,1,0,18,6,20,16,0,4,3,6,3,6,3,1,13,7,0,5,6,17,13,6,3,8,6,0,8,4,4,3,4,26,6,4,22,9,5,3,6,14,11,6,8,11,11,2,9,16,5,5,8,2,4,3,10,3,1,7,7,21,3,16,29,9,0,9,7
125,14,12,15,5,6,11,9,2,15,5,7,11,4,9,19,2,9,9,4,0,4,8,21,2,7,29,11,4,11,21,15,2,15,3,6,8,10,8,17,12,7,7,30,9,12,8,2,6,7,3,0,1,4,14,3,1,4,1,7,1,2,14,18,11,8,15,8,1,4,8,9,3,18,7,10,5,7,7,8,4,2
126,2,2,3,10,5,12,1,9,6,9,2,3,2,4,9,18,16,7,2,5,13,3,14,8,4,8,2,8,11,4,7,11,14,10,9,9,1,9,3,0,11,2,9,11,3,2,10,17,1,2,5,18,9,16,2,5,14,8,3,2,9,5,14,3,2,8,4,9,11,7,8,22,2,3,9,3,4,11,4,33,6
127,1,2,37,1,11,10,0,4,1,9,11,3,1,9,2,1,4,0,15,4,4,9,5,10,13,3,6,2,11,5,6,0,0,7,9,10,10,6,3,13,2,10,9,20,7,3,7,18,9,10,8,11,14,13,0,2,5,12,9,16,1,15,18,12,13,1,3,13,11,29,8,5,4,20,4,9,2,36,1,4,4
128,10,6,5,4,6,8,1,23,5,2,27,5,3,3,10,1,2,10,9,0,7,24,7,0,2,4,2,2,13,4,2,4,6,3,4,9,5,9,4,8,6,2,4,13,4,5,2,1,3,8,1,1,3,0,14,10,8,18,0,1,3,1,4,5,7,4,10,8,4,17,10,4,16,6,3,6,5,2,10,4,0
129,6,9,5,4,6,10,6,4,3,10,3,9,16,21,0,7,3,5,7,6,15,10,3,19,7,8,1,21,23,2,7,7,2,2,4,9,12,1,11,5,3,5,3,5,5,8,7,10,5,8,5,7,6,5,3,3,1,4,13,4,1,1,2,9,3,2,4,2,4,4,2,8,1,13,0,7,4,13,7,3,0
130,2,11,0,6,21,11,17,5,6,3,4,4,16,4,2,12,3,1,4,8,2,8,11,5,5,5,4,5,1,0,20,1,1,17,0,4,2,6,7,7,2,12,7,2,7,22,2,8,20,3,14,13,1,2,2,6,10,1,10,13,2,4,12,6,4,3,5,5,17,12,12,12,3,9,3,10,10,0,6,4,9
131,6,16,3,9,4,2,16,9,3,4,7,2,7,21,5,0,23,13,5,4,5,1,2,2,4,4,3,2,15,13,3,4,0,10,12,7,12,2,3,8,6,16,5,2,17,9,13,10,7,2,1,13,6,4,5,11,1,3,7,7,2,5,0,2,5,3,4,4,10,3,0,0,7,6,1,17,12,10,0,4,0
132,5,0,1,4,5,0,8,6,15,2,0,3,13,4,4,0,5,2,3,8,1,7,1,7,2,6,3,0,4,7,4,10,4,1,4,5,13,4,9,21,12,12,8,1,7,15,25,3,3,10,37,5,15,8,7,7,7,2,0,6,17,7,2,7,1,5,3,1,0,0,5,0,1,9,8,4,25,20,12,6,8
133,0,2,15,20,16,7,7,1,20,0,16,13,13,1,7,19,3,11,5,13,3,12,7,3,2,6,15,20,1,1,6,7,4,5,10,9,4,9,1,7,15,18,7,11,1,6,8,14,6,9,8,7,11,1,0,4,9,12,2,11,9,5,0,1,6,4,4,2,10,15,20,8,3,4,5,4,6,7,17,0,3
134,5,2,0,4,4,5,7,7,22,9,7,11,4,10,2,13,1,1,4,22,3,1,6,3,1,3,23,3,3,8,33,6,5,9,13,12,14,0,6,1,4,4,12,4,4,4,6,4,14,1,2,18,4,1,8,8,12,3,7,9,4,6,7,24,0,2,2,6,4,3,0,1,4,10,15,1,7,21,19,5,8
135,5,4,3,11,0,14,9,5,25,2,4,2,5,11,2,0,4,8,15,1,12,4,9,1,9,5,1,1,6,9,1,3,8,6,5,3,3,7,1,1,16,1,3,3,4,11,5,2,3,1,10,6,8,10,2,1,10,8,0,10,11,3,1,13,3,5,12,6,11,7,10,14,5,4,1,4,3,0,8,3,9
136,1,4,1,5,5,1,1,14,6,20,9,6,0,2,4,14,24,9,20,4,8,1,6,9,2,7,7,4,2,6,1,0,18,11,6,4,13,5,2,1,10,5,1,7,5,12,29,1,2,7,2,3,2,9,7,19,11,2,15,2,22,8,0,12,3,22,0,8,1,16,0,4,14,3,4,8,0,7,0,1,2
137,7,9,15,12,4,11,7,22,4,10,3,3,4,29,14,20,10,6,3,5,1,5,3,7,3,5,5,2,2,27,8,4,5,2,3,9,2,5,6,12,10,6,5,7,5,1,12,15,1,10,0,8,2,5,1,9,17,1,7,9,6,13,1,2,15,12,10,11,37,11,5,16,2,3,4,26,8,6,8,12,5
138,8,1,6,13,15,5,3,13,0,4,6,1,9,16,1,18,4,5,5,17,4,7,7,8,22,2,6,2,17,11,2,5,14,18,3,8,4,9,4,21,4,5,4,7,10,4,6,8,4,8,6,12,6,7,5,2,3,19,3,4,4,12,1,6,10,7,9,7,9,5,2,2,13,16,4,9,10,14,6,5,1
139,0,14,10,3,12,3,2,8,0,6,15,1,5,5,4,5,13,13,0,3,7,21,7,3,0,7,22,2,12,6,28,10,14,5,5,5,12,15,2,1,10,4,34,5,3,15,0,4,1,15,1,4,10,9,10,8,3,7,8,4,5,8,0,10,1,6,2,11,20,9,25,10,6,2,4,4,27,8,11,7,5
140,2,5,5,4,9,1,28,9,1,3,12,0,4,13,1,3,21,2,8,11,2,8,7,11,6,1,5,0,17,14,1,13,6,5,8,2,9,14,3,4,2,0,2,11,0,12,7,7,7,3,9,9,9,5,3,15,5,6,18,13,15,3,0,2,2,11,5,1,3,7,5,4,7,10,18,3,7,10,2,11,7
141,16,0,0,3,3,7,3,11,10,3,3,10,12,16,0,1,10,5,18,4,16,5,9,2,0,9,20,14,4,7,4,9,1,10,14,13,8,11,39,15,16,6,16,0,5,11,5,5,22,13,16,9,4,7,3,14,14,3,5,11,5,11,7,2,12,2,19,2,7,8,0,3,7,9,7,3,4,7,3,5,7
142,5,7,7,12,4,4,17,4,1,2,0,15,10,11,11,9,8,4,10,5,7,16,7,5,0,4,5,14,2,7,9,5,8,6,1,8,13,3,4,0,18,4,11,6,3,10,18,3,20,4,11,13,4,3,4,3,3,24,18,3,5,4,3,6,16,19,1,5,3,5,2,3,3,4,20,14,4,6,18,8,2
143,1,12,0,4,7,6,14,5,6,4,3,5,5,5,6,10,7,1,2,16,16,22,2,17,10,3,0,1,20,4,7,26,13,7,9,5,0,9,6,6,4,17,20,0,5,8,5,2,1,6,1,14,4,3,11,15,3,7,11,3,11,1,14,8,10,14,4,19,6,6,16,2,5,2,0,12,5,10,4,20,2
144,22,8,6,5,8,5,4,10,1,6,4,13,8,20,2,8,16,13,2,11,1,6,9,11,7,9,8,4,6,6,2,23,14,4,20,1,5,6,5,6,5,37,5,3,5,0,1,9,11,4,13,3,6,2,24,11,0,5,14,10,4,13,8,3,0,3,0,2,9,8,8,6,5,21,3,2,2,5,7,7,3
145,25,4,2,0,8,22,5,11,1,0,16,16,1,5,14,19,4,0,0,3,4,3,3,5,5,5,3,4,37,13,4,9,1,3,5,6,3,14,5,16,6,1,10,8,7,1,8,5,17,16,0,3,3,3,6,4,3,6,6,2,5,15,12,0,8,11,3,2,8,2,19,4,8,13,2,8,11,2,4,1,2
146,6,4,3,11,4,1,5,11,1,5,3,14,9,5,15,9,2,7,4,0,2,4,2,12,6,11,17,19,12,3,6,4,15,2,7,5,6,3,7,12,3,0,9,14,4,17,14,7,3,8,9,13,6,0,21,11,2,4,4,11,3,1,5,5,10,9,8,10,11,4,4,6,4,13,2,7,4,11,7,11,11
147,5,2,9,19,8,1,4,6,1,5,3,22,1,7,10,10,0,9,7,9,1,6,3,4,3,8,3,6,9,2,6,16,5,14,2,0,2,8,10,20,3,2,5,10,4,9,5,1,12,13,3,13,12,6,8,8,9,4,3,0,6,1,11,5,0,13,3,6,3,7,2,3,12,9,12,0,11,10,3,36,6
148,4,0,2,6,5,10,3,5,6,5,2,1,13,1,8,6,3,3,2,6,5,3,4,6,12,5,16,3,0,1,1,18,0,4,3,2,9,4,20,1,1,10,8,2,0,16,16,4,11,16,14,14,23,1,11,3,7,17,6,3,17,2,2,7,3,7,1,22,12,7,9,6,14,12,10,7,9,2,6,1,6
149,5,6,3,10,4,10,2,1,7,4,5,0,11,10,5,16,9,6,10,14,1,5,14,1,5,6,9,5,17,3,9,4,15,13,11,3,8,8,33,12,0,1,23,2,17,10,10,3,7,7,6,9,8,3,4,12,17,2,5,11,5,3,5,5,10,4,6,3,8,4,4,9,2,22,0,22,10,6,5,24,3
150,0,4,2,4,3,2,6,14,14,5,2,4,4,2,22,10,3,13,4,17,8,10,3,11,13,4,10,3,14,7,7,0,1,6,4,13,2,5,2,13,12,10,9,9,5,3,8,3,11,3,5,2,4,11,20,3,10,9,10,8,14,8,17,11,7,2,5,3,2,8,1,4,6,3,1,1,3,0,8,1,3
151,8,18,14,3,4,4,5,23,2,2,7,15,1,9,8,0,9,0,4,0,16,1,1,9,12,4,6,7,1,13,19,2,3,8,6,4,4,1,3,14,8,4,16,13,1,2,4,4,3,19,2,6,27,9,2,4,5,18,12,7,0,4,7,8,9,1,11,7,6,11,11,3,0,0,6,1,4,2,8,5,28
152,18,10,9,4,3,5,3,19,6,3,1,4,1,7,6,10,12,18,16,1,0,8,7,3,1,9,8,10,5,1,9,9,9,37,3,25,4,13,2,5,1,3,2,2,27,8,0,19,27,6,8,15,3,8,2,0,10,6,6,11,7,3,4,4,7,3,13,14,16,6,2,6,10,10,2,6,2,9,4,4,3
153,4,2,11,7,2,4,6,16,19,14,9,13,5,11,5,9,20,3,3,3,0,2,11,7,12,0,7,8,8,9,4,9,2,10,3,42,7,4,10,2,23,1,22,16,18,18,4,11,8,4,5,6,3,10,14,1,13,3,2,2,9,13,4,5,12,11,2,9,8,12,1,6,3,3,5,8,5,12,4,7,15
154,14,3,1,2,5,9,4,1,2,4,8,15,2,8,17,1,1,5,21,10,2,3,3,4,9,5,4,4,9,4,18,6,6,0,8,3,22,4,5,1,2,3,2,9,10,4,3,5,4,8,3,2,6,2,2,5,2,6,45,5,3,2,4,12,3,25,8,0,3,5,5,0,3,1,4,7,10,10,1,6,6
155,3,3,7,11,3,10,3,5,11,7,1,11,5,4,3,2,4,8,17,2,1,12,10,4,7,19,3,6,1,10,8,2,3,2,4,10,6,9,1,11,12,3,2,23,1,16,10,23,13,1,7,9,7,6,9,3,20,2,27,4,1,2,3,9,13,5,1,6,5,12,17,14,2,3,10,7,4,1,6,11,5
156,2,7,11,6,5,3,2,13,13,5,8,9,0,2,3,12,14,2,6,2,10,4,2,6,19,4,2,8,27,18,1,8,10,12,10,0,4,0,15,1,13,18,17,14,10,7,12,1,2,14,9,9,4,7,4,3,8,7,8,10,15,14,10,14,3,0,6,3,8,1,0,1,5,5,13,3,11,0,6,2,2
157,4,3,4,4,4,8,31,33,10,15,6,10,7,6,5,13,12,6,4,3,1,1,2,0,2,23,7,13,2,9,10,14,2,13,12,12,17,0,27,2,7,17,4,9,13,3,1,2,4,9,3,2,2,11,15,4,7,5,3,1,3,0,6,3,16,8,5,12,9,24,3,14,0,5,23,6,3,0,3,5,6
158,6,1,9,1,13,7,0,15,13,6,23,4,1,9,20,6,2,1,5,2,12,7,14,6,1,1,0,5,8,6,7,7,3,9,6,5,0,6,11,7,15,2,5,6,7,6,5,18,13,3,1,10,1,1,0,13,10,16,4,8,5,5,5,4,8,11,4,3,3,1,4,8,6,15,0,1,6,2,7,6,10
159,19,11,25,1,2,1,4,3,6,12,6,1,5,9,9,4,3,0,2,5,17,10,9,1,3,5,7,5,13,7,18,6,4,8,0,1,11,2,3,6,1,18,4,5,23,2,2,2,11,2,7,10,8,5,14,6,2,2,17,1,11,1,2,1,2,2,6,12,5,4,11,9,17,4,20,6,10,0,9,3,10
160,1,4,5,2,16,34,2,5,11,13,1,1,7,5,9,14,7,1,6,7,2,8,11,5,4,5,0,8,6,3,4,0,23,10,12,0,12,10,8,22,9,4,3,16,4,1,2,2,0,2,10,2,3,5,13,1,4,7,10,2,18,11,19,28,17,1,4,5,16,13,5,1,8,8,5,2,8,3,14,5,2
161,2,13,14,3,18,4,0,2,2,4,2,8,14,9,4,10,5,15,6,1,6,23,14,8,8,15,7,7,3,10,15,1,1,1,9,1,2,8,14,1,9,0,10,1,3,11,5,14,6,2,1,1,5,10,6,3,13,6,6,6,7,7,0,4,10,6,1,7,6,16,5,8,6,2,6,8,13,16,7,6,11
162,6,2,6,1,1,14,5,3,6,5,6,6,14,6,6,3,1,0,8,6,12,7,11,28,9,16,0,3,15,2,8,0,10,0,1,14,2,8,8,0,10,4,7,6,3,21,8,19,31,2,6,11,11,5,5,14,0,3,13,0,6,5,9,4,6,27,7,3,7,0,5,27,19,7,8,7,4,9,6,5,22
163,7,7,13,4,4,3,7,18,8,15,4,3,4,5,4,6,4,7,7,3,13,7,4,6,5,0,9,2,2,2,12,2,7,5,8,5,9,19,4,11,8,0,4,12,8,10,0,10,5,1,6,2,4,4,0,3,6,0,4,15,11,17,1,7,9,10,4,10,5,1,3,3,16,7,1,15,18,11,10,12,2
164,5,1,13,4,1,2,1,0,0,16,1,18,29,3,12,3,2,21,6,9,3,1,20,9,6,11,4,11,14,12,5,8,1,3,13,9,9,9,2,4,2,5,19,5,3,0,6,5,3,5,3,11,4,8,2,2,7,4,13,3,4,11,17,5,17,15,8,12,4,8,3,6,11,12,0,4,7,7,7,2,3
165,8,2,27,3,6,9,2,6,11,3,10,13,7,11,4,14,20,4,19,9,18,6,16,12,17,3,4,7,0,10,7,3,1,9,2,4,9,2,3,15,6,3,25,5,8,0,6,1,2,21,19,18,4,2,13,0,5,1,0,4,0,8,6,12,11,6,11,7,5,1,4,10,3,5,9,7,6,8,11,13,6
